TimeStamp;ReadsAvg;WritesAvg
1479822559;56.4532;110.8471
1479822560;58.073;116.7037
1479822561;57.0248;117.4906
1479822562;58.2397;118.0555
1479822563;58.3081;115.2736
1479822564;55.6451;112.5001
1479822567;60.0774;119.2502
1479822570;57.4534;118.4986
1479822571;57.8969;112.8935
1479822572;56.0331;113.1884
1479822573;55.6685;110.7757
1479822575;55.1444;114.0649
1479822576;57.8622;111.8811
1479822577;57.3071;115.6147
1479822579;57.6781;115.9993
1479822580;58.6716;118.1317
1479822581;58.298;115.4377
1479822582;68.1986;116.87200000000001
1479822583;58.2763;115.5688
1479822586;59.4252;116.6674
1479822592;55.5353;111.1363
1479822593;52.8576;108.1042
1479822594;52.8982;107.6859
1479822596;54.1932;106.9677
1479822597;53.4992;107.8517
1479822598;53.8567;110.3441
1479822599;52.6359;107.2794
1479822602;53.3331;105.421
1479822603;54.4676;111.8645
1479822604;53.2181;108.6592
1479822606;53.1758;106.7894
1479822607;53.3712;107.3721
1479822608;53.7193;108.6852
1479822609;55.4335;112.7389
1479822610;53.9574;109.6334
1479822611;55.6;109.0466
1479822612;52.7698;102.9673
1479822613;54.5282;107.4438
1479822617;52.7421;105.7668
1479822618;54.6226;106.8974
1479822619;52.4054;104.6926
1479822620;53.0269;104.9941
1479822622;54.211999999999996;111.0808
1479822623;53.7359;106.8756
1479822625;53.3708;105.9742
1479822626;57.5163;117.1773
1479822628;52.9687;103.6089
1479822629;52.8043;108.0157
1479822630;54.0964;105.6236
1479822631;52.2202;104.561
1479822633;55.6534;112.2824
1479822635;55.2535;108.1292
1479822636;53.2495;105.3966
1479822637;53.1515;106.573
1479822638;53.5742;106.0588
1479822639;52.9551;105.3786
1479822641;54.1794;106.7419
1479822642;53.6648;105.6992
1479822643;53.7006;107.6764
1479822645;53.6572;107.414
1479822646;55.3208;112.4929
1479822647;54.7379;114.2584
1479822648;54.72;108.4076
1479822651;53.3538;105.4189
1479822652;54.038000000000004;107.4855
1479822653;54.7212;114.8942
1479822654;53.9413;105.9625
1479822655;53.2975;105.9762
1479822657;53.6457;105.0424
1479822658;53.7307;112.7002
1479822659;55.9023;109.1625
1479822660;54.2097;109.3184
1479822661;53.581;105.7433
1479822662;52.8924;105.5663
1479822663;53.3966;107.9677
1479822664;55.1579;112.9603
1479822667;54.6227;111.3463
1479822670;56.1102;109.1875
1479822671;55.7377;108.1324
1479822673;52.3921;106.5566
1479822674;52.7755;109.7616
1479822675;53.3442;105.0975
1479822676;52.7214;105.2464
1479822677;52.7408;108.3647
1479822679;52.5574;105.3175
1479822680;52.9092;105.0516
1479822682;54.493;108.9954
1479822683;55.1956;110.5184
1479822684;55.4051;110.5389
1479822689;54.613;111.7985
1479822690;53.6505;107.7093
1479822692;53.4745;107.7211
1479822693;53.1892;105.8259
1479822694;54.8451;107.9062
1479822695;53.0699;109.1044
1479822696;56.8865;110.4752
1479822697;55.4981;109.6251
1479822698;53.5847;110.0881
1479822700;53.4164;105.9925
1479822701;54.4196;106.5126
1479822703;52.2194;106.7358
1479822737;52.1216;102.9724
1479822761;52.2706;104.4566
1479822774;52.1037;102.8419
1479822834;53.1483;106.0153
1479822835;52.8159;106.0106
1479822836;52.6161;105.1859
1479822837;55.7159;110.8642
1479822838;52.6648;106.9926
1479822839;52.4327;118.7332
1479822840;53.3171;104.4737
1479822841;53.3855;106.6355
1479822842;58.8718;114.8694
1479822843;53.0141;106.7659
1479822845;54.1733;109.6097
1479822846;52.2835;104.7308
1479822851;53.1996;104.5704
1479822852;53.7435;108.1176
1479822853;53.0934;105.0617
1479822854;53.2327;104.8501
1479822855;53.0961;107.8524
1479822856;54.6673;108.7146
1479822858;53.9801;107.3964
1479822860;52.3684;105.7099
1479822861;54.4405;106.1847
1479822862;53.3568;108.4133
1479822863;52.7135;106.9986
1479822864;53.3802;105.7603
1479822865;52.8627;104.376
1479822867;54.2372;113.2174
1479822868;53.5396;107.3017
1479822871;53.5834;106.9064
1479822872;53.7606;108.2581
1479822874;53.9007;108.9447
1479822875;54.1283;106.59
1479822876;53.6379;106.2959
1479822877;54.4172;109.9759
1479822878;53.214;106.8726
1479822879;53.0359;108.2335
1479822881;55.1714;110.0427
1479822882;54.244;109.2286
1479822883;52.9599;106.4602
1479822884;54.1018;113.0325
1479822885;53.2713;104.3545
1479822886;53.4942;106.2484
1479822889;53.1665;105.6167
1479822891;54.2421;108.8068
1479822892;53.7014;111.3511
1479822893;54.1841;108.4288
1479822895;53.9737;107.5948
1479822896;54.1148;110.6505
1479822897;53.7629;106.9808
1479822898;52.7725;107.51299999999999
1479822900;53.6953;107.1487
1479822901;52.8437;104.7046
1479822903;53.7391;110.713
1479822904;52.6197;106.4217
1479822907;54.6061;106.9285
1479822909;53.4095;107.1046
1479822910;53.217;106.8578
1479822911;53.6213;107.0819
1479822914;53.6223;105.43299999999999
1479822915;53.1808;107.2876
1479822916;52.6556;106.7525
1479822917;55.7454;108.0214
1479822918;54.6455;110.4972
1479822919;56.5511;122.6819
1479822920;53.7763;106.6927
1479822923;53.3722;107.3723
1479822924;53.551;107.2633
1479822925;52.7055;105.7757
1479822926;57.9953;109.6089
1479822928;54.268;110.2696
1479822930;54.1498;105.84700000000001
1479822931;54.5272;109.1072
1479822932;54.6914;106.7602
1479822933;54.4268;107.4173
1479822936;53.1208;151.30200000000002
1479822937;53.0038;105.2647
1479822939;53.5834;106.8294
1479822940;53.4961;107.8112
1479822941;52.8889;106.3319
1479822942;53.2197;110.4027
1479822944;55.0114;109.8324
1479822945;54.445;105.4575
1479822946;54.0018;105.1019
1479822947;52.3466;105.64399999999999
1479822948;55.9539;108.6374
1479822951;53.1432;104.1191
1479822952;51.2189;103.3648
1479822956;51.138000000000005;102.3785
1479822993;51.4911;103.5358
1479823017;51.9751;105.4451
1479823030;52.0202;104.5316
1479823041;51.5714;102.7571
1479823054;51.5322;103.5285
1479823078;52.9278;107.0743
1479823080;53.5685;108.8339
1479823081;53.2073;107.1811
1479823082;53.0522;106.516
1479823083;53.6659;107.7135
1479823085;53.6467;106.5239
1479823086;54.8388;109.5455
1479823087;53.5635;106.0384
1479823088;53.4049;106.5539
1479823089;52.7704;107.0107
1479823091;55.5097;110.4201
1479823094;53.7412;107.7896
1479823095;53.9541;108.4418
1479823096;54.353;108.0609
1479823099;52.5911;106.0965
1479823101;52.7025;108.5082
1479823102;52.2124;106.8065
1479823103;52.9387;104.9939
1479823104;55.2894;107.4185
1479823105;56.106;114.0809
1479823106;53.1138;105.5327
1479823107;53.1818;105.3537
1479823109;53.1102;106.3945
1479823110;54.3056;106.7645
1479823112;53.4884;105.5478
1479823113;53.1829;104.2938
1479823114;52.0805;105.552
1479823116;54.4367;107.2596
1479823117;54.1255;111.4213
1479823118;54.3907;107.3321
1479823120;54.1496;108.6905
1479823121;52.4267;107.985
1479823122;53.3775;106.8518
1479823123;54.7573;111.5995
1479823124;54.3992;109.1891
1479823125;54.6179;107.3114
1479823126;53.6538;107.4583
1479823127;54.1788;106.0182
1479823128;55.3385;107.4909
1479823129;54.8679;109.7643
1479823130;54.336999999999996;107.0192
1479823134;54.0688;107.7557
1479823135;52.88;106.8651
1479823136;54.2256;107.4082
1479823137;52.937;107.1164
1479823138;53.2487;106.068
1479823139;53.5101;107.8711
1479823140;54.5993;112.6173
1479823142;53.6979;106.9505
1479823143;53.3879;107.5749
1479823144;53.3929;107.9535
1479823145;53.0787;107.1376
1479823146;54.1012;106.9247
1479823147;53.0521;108.191
1479823149;53.0736;108.3001
1479823150;52.4935;109.0848
1479823151;53.7385;106.5156
1479823152;53.0376;106.9065
1479823154;54.9528;105.3077
1479823155;53.0464;105.7073
1479823156;53.7785;107.4568
1479823157;54.3696;109.4901
1479823158;53.0544;103.6439
1479823159;53.0573;106.3434
1479823161;55.7453;111.6445
1479823162;51.943000000000005;106.2167
1479823165;53.3533;107.1135
1479823166;53.6565;109.42200000000001
1479823167;52.9724;105.2291
1479823168;53.1334;109.1422
1479823169;53.3635;105.913
1479823170;54.0128;109.235
1479823171;58.1107;117.4629
1479823172;55.1652;107.9402
1479823175;53.6372;105.1514
1479823176;53.5754;106.6224
1479823177;54.419;108.8562
1479823178;54.475;109.6805
1479823179;53.9459;109.1568
1479823180;53.4607;105.6845
1479823181;54.7162;109.4927
1479823183;53.5076;107.4094
1479823184;54.522;112.0157
1479823185;54.1877;107.54299999999999
1479823187;53.3817;105.3677
1479823188;54.4869;106.6866
1479823189;54.8277;106.9786
1479823190;53.928999999999995;108.7086
1479823192;52.8801;107.1416
1479823194;52.9335;106.7846
1479823195;54.0927;106.6239
1479823196;52.3772;108.0352
1479823225;51.8577;105.3606
1479823238;52.3323;103.9788
1479823311;52.528999999999996;104.6675
1479823322;53.115;104.8791
1479823326;53.3055;106.5709
1479823327;53.4121;108.3156
1479823330;54.6943;108.1124
1479823331;54.1881;107.0257
1479823332;53.626000000000005;108.9397
1479823333;54.6281;107.2786
1479823334;53.0094;106.1772
1479823335;53.3865;106.3671
1479823336;53.2027;107.54700000000001
1479823337;53.9139;110.0008
1479823338;55.8699;111.7467
1479823339;55.8458;115.1683
1479823340;54.4439;108.1562
1479823341;52.8589;106.6537
1479823342;52.8194;110.3323
1479823343;53.9254;109.6844
1479823346;53.2863;110.492
1479823347;52.4823;107.6028
1479823348;53.196999999999996;103.9531
1479823349;53.2052;109.0784
1479823350;55.576;113.7294
1479823352;53.2828;109.926
1479823353;52.3615;106.1392
1479823354;54.2368;108.3686
1479823356;54.0614;106.9931
1479823357;52.7196;107.9287
1479823358;52.9254;106.6063
1479823359;54.6764;107.7552
1479823360;55.1268;108.2702
1479823361;52.9294;106.6663
1479823363;54.443999999999996;108.5305
1479823364;53.9585;108.3947
1479823365;53.0859;108.5195
1479823367;56.493;110.3153
1479823368;53.1776;108.6444
1479823369;53.0569;108.2195
1479823370;54.7837;109.7636
1479823371;52.9381;106.6151
1479823373;52.9432;105.8785
1479823374;52.5496;108.0671
1479823376;55.0927;108.4845
1479823378;52.3684;104.652
1479823379;54.9439;105.8096
1479823380;55.5314;111.4245
1479823381;54.3634;109.7455
1479823382;52.8;105.9917
1479823383;53.13;104.0826
1479823384;52.2243;103.779
1479823385;53.3439;107.1831
1479823388;55.6006;107.7441
1479823389;54.1098;106.9671
1479823390;54.175;107.485
1479823391;53.7283;104.9492
1479823392;53.6199;110.4906
1479823394;52.6262;102.3576
1479823396;53.4911;106.3175
1479823397;53.1666;104.8894
1479823398;53.8245;107.0163
1479823399;52.7933;106.6151
1479823400;54.23;104.2667
1479823401;52.857;105.7472
1479823403;53.5837;110.1322
1479823404;54.1006;105.5688
1479823405;56.9338;110.3681
1479823406;51.8187;106.8036
1479823409;52.9483;104.1825
1479823411;54.2749;108.117
1479823412;53.0926;108.2245
1479823413;52.6815;104.95100000000001
1479823414;52.9112;105.4737
1479823415;54.0396;107.2353
1479823416;54.2822;108.4475
1479823417;53.3875;107.2942
1479823419;54.1836;106.2992
1479823420;52.4971;105.7889
1479823421;53.6351;109.0339
1479823422;53.6847;107.0599
1479823424;54.7528;109.0519
1479823425;54.0826;107.3687
1479823427;53.2953;108.0684
1479823429;54.3807;106.0495
1479823430;54.8407;108.945
1479823431;53.9645;107.6728
1479823432;53.0183;105.3968
1479823433;52.7725;108.0241
1479823434;54.2447;104.3653
1479823436;54.5103;107.4336
1479823437;53.7823;105.8654
1479823438;53.2647;105.2983
1479823439;53.5225;106.2635
1479823566;52.521;105.7835
1479823567;52.8838;105.0967
1479823568;52.581;105.0645
1479823569;51.7176;102.941
1479823570;52.4285;106.148
1479823572;52.9353;107.2852
1479823573;54.9543;106.9454
1479823574;53.9193;108.3181
1479823575;54.8837;108.4822
1479823578;54.8538;109.133
1479823579;53.282;108.78399999999999
1479823581;53.8197;106.429
1479823582;53.2353;108.5304
1479823586;54.4176;108.2355
1479823587;55.3471;109.1085
1479823588;56.674;113.2385
1479823589;54.7967;123.3516
1479823590;53.0781;107.8499
1479823591;55.5932;108.5441
1479823592;53.7037;106.9119
1479823594;53.7275;107.6265
1479823595;53.7276;106.9822
1479823596;54.1273;106.4963
1479823598;54.7122;108.2188
1479823599;54.0187;107.50200000000001
1479823600;53.4348;111.0684
1479823602;54.9328;104.3022
1479823605;52.8686;104.8982
1479823606;52.9317;111.3915
1479823607;54.974;105.7981
1479823608;53.1707;106.1516
1479823610;53.7127;105.8421
1479823611;54.5649;108.5076
1479823612;53.6469;109.1394
1479823613;53.5549;104.535
1479823614;53.1896;105.994
1479823616;53.5807;103.6904
1479823618;54.3624;107.6295
1479823620;52.299;106.05
1479823621;53.1311;106.8751
1479823622;54.5152;107.0987
1479823623;55.92;110.8144
1479823624;53.1898;108.9803
1479823625;53.9295;107.8904
1479823628;53.3603;105.6346
1479823629;53.4133;107.6
1479823631;54.2781;107.0331
1479823632;53.2851;107.6397
1479823633;53.4214;105.3482
1479823634;53.9713;109.75200000000001
1479823635;55.8983;113.4936
1479823639;52.7572;107.3026
1479823640;52.9981;109.4903
1479823641;52.7704;108.4598
1479823642;53.0828;105.6249
1479823643;55.2148;106.5797
1479823644;53.7531;106.3597
1479823645;52.6598;106.4305
1479823646;52.7486;107.0528
1479823648;53.1718;107.9654
1479823649;55.6045;108.682
1479823651;53.451;108.0442
1479823652;53.9138;108.3256
1479823653;52.6144;105.2542
1479823654;53.8677;106.9447
1479823656;52.9886;106.41799999999999
1479823658;54.0139;106.7888
1479823660;53.9394;107.1389
1479823661;54.2474;106.3354
1479823662;53.0734;106.1949
1479823663;56.2894;111.4461
1479823664;52.9534;105.4258
1479823665;52.8922;104.6245
1479823666;53.2546;105.2523
1479823667;52.8698;104.7331
1479823668;53.0094;106.9665
1479823669;53.4076;104.6776
1479823671;53.3897;107.1909
1479823672;53.8087;104.5945
1479823674;56.8197;114.1252
1479823676;52.552;106.9432
1479823677;53.8321;106.3486
1479823678;52.7107;106.7522
1479823680;52.672;105.7484
1479823681;52.8364;107.0226
1479823683;53.893;106.5434
1479823684;55.4056;112.7955
1479823685;53.6406;107.1329
1479823726;51.5439;104.1816
1479823763;51.4043;103.5013
1479823775;52.3762;103.8219
1479823811;53.146;106.699
1479823812;55.6659;112.7071
1479823815;64.2526;128.6442
1479823816;61.9244;131.9877
1479823818;59.8465;122.6535
1479823819;59.6077;120.3253
1479823820;57.3901;112.6917
1479823821;58.0618;114.4181
1479823822;55.7393;109.4902
1479823824;56.8186;116.4308
1479823825;59.0446;118.7418
1479823826;58.5701;119.5239
1479823827;60.0899;118.6852
1479823828;56.1231;111.00200000000001
1479823829;58.1064;119.3132
1479823831;65.3954;145.65200000000002
1479823833;59.9508;120.9805
1479823834;58.3672;116.4544
1479823836;59.5544;120.9837
1479823837;61.2772;115.1202
1479823838;58.3191;121.8373
1479823840;57.3128;112.4927
1479823841;58.5937;119.758
1479823843;59.3581;116.1343
1479823844;56.9119;115.9313
1479823845;57.2752;112.3617
1479823846;60.2306;121.5815
1479823847;60.5753;120.2681
1479823850;58.9015;122.2301
1479823851;56.9873;114.2518
1479823852;60.5809;119.2949
1479823855;57.2217;116.2153
1479823857;59.1062;113.83200000000001
1479823858;59.3664;117.0552
1479823859;59.5009;115.3699
1479823861;58.6684;119.1932
1479823862;58.0073;112.5424
1479823863;59.4611;120.7124
1479823864;56.5591;113.8322
1479823866;59.6565;118.0321
1479823867;57.1487;113.7329
1479823868;57.7841;113.9528
1479823870;58.3908;115.3314
1479823871;54.9858;113.4598
1479823872;57.0115;113.1844
1479823875;58.5173;120.6294
1479823876;58.3846;117.2208
1479823877;55.9615;115.9489
1479823878;56.3752;111.5125
1479823879;57.881;114.2716
1479823880;55.3819;114.2201
1479823883;59.3995;117.7369
1479823884;59.9196;118.6783
1479823885;60.5603;120.9239
1479823889;58.2355;118.4305
1479823891;57.3124;115.4803
1479823892;58.1272;116.8646
1479823893;57.8161;114.6716
1479823894;58.8763;120.2352
1479823895;58.3491;113.3462
1479823897;57.5957;113.1633
1479823898;54.7582;105.7663
1479823900;59.7872;114.949
1479823902;57.8854;117.7998
1479823903;57.7571;116.7408
1479823904;56.5122;154.399
1479823905;57.6935;118.5975
1479823908;56.4229;112.8371
1479823909;59.3843;114.7465
1479823910;58.1199;119.3914
1479823912;58.4241;115.9137
1479823913;57.849;122.5719
1479823914;56.961000000000006;118.5923
1479823915;56.0188;109.9471
1479823918;54.6433;110.7972
1479823919;56.7426;114.1255
1479823920;57.7233;115.4365
1479823922;58.617;114.1693
1479823924;59.9154;117.324
1479823927;69.3;123.565
1479823928;57.2398;116.0006
1479823929;57.8962;115.2526
1479823930;54.8442;110.76100000000001
1479823931;52.8261;106.8185
1479823932;51.8436;102.9429
1479823936;53.2069;108.2555
1479823937;53.3991;106.67399999999999
1479823938;52.8165;106.2851
1479823939;55.2869;108.662
1479823941;70.8374;133.4566
1479823942;65.4159;129.6881
1479823945;63.3636;122.9801
1479823946;60.2334;126.6152
1479823947;61.9398;125.4538
1479823948;58.5144;118.9609
1479823949;67.266;116.2904
1479823950;55.7781;111.5314
1479823952;57.7668;115.4379
1479823953;58.5958;115.0363
1479823954;60.3359;121.083
1479823955;56.0736;114.5315
1479823958;59.3343;120.7243
1479823959;59.3283;119.2368
1479823960;56.4853;113.3911
1479823961;63.6265;116.8057
1479823964;59.3642;121.5603
1479823966;59.5617;119.01899999999999
1479823968;58.7212;116.4007
1479823969;55.7593;113.5667
1479823970;58.5815;117.8271
1479823971;58.1435;116.3638
1479823972;56.6295;112.7443
1479823974;56.7727;114.7044
1479823975;59.2367;114.774
1479823976;58.2654;117.6592
1479823977;60.8374;116.3804
1479823979;56.2273;113.1773
1479823980;57.8864;119.4392
1479823981;59.1726;117.4214
1479823983;57.0533;114.8767
1479823984;58.1383;116.9871
1479823987;59.2049;116.6899
1479823989;57.1395;113.6286
1479823990;59.5543;122.5702
1479823991;56.6823;112.2764
1479823992;59.5434;119.49600000000001
1479823993;61.5419;122.4028
1479823994;57.8938;117.5173
1479823996;56.0553;114.3221
1479823997;56.4169;114.4655
1479823999;57.5372;115.0418
1479824000;57.5586;115.1882
1479824003;62.058;121.6387
1479824005;57.3583;113.8411
1479824006;57.2013;113.0816
1479824008;57.6742;111.4199
1479824009;56.7806;117.0659
1479824010;57.3169;115.9627
1479824011;56.7491;112.3307
1479824012;61.0454;121.9144
1479824013;60.3365;116.4772
1479824014;58.0751;116.5629
1479824015;58.0344;113.4222
1479824016;57.9068;117.1427
1479824017;55.4875;113.1496
1479824018;59.7019;117.088
1479824022;61.7197;121.6861
1479824023;57.2738;113.8987
1479824024;55.0709;110.116
1479824025;59.8816;112.9954
1479824026;58.8403;114.0655
1479824028;57.8101;117.7594
1479824029;60.9735;135.6447
1479824030;56.5274;113.56200000000001
1479824031;57.4855;116.6731
1479824032;58.1229;115.0915
1479824033;56.9374;115.3552
1479824034;56.7685;115.4426
1479824036;59.8278;119.4776
1479824039;60.1533;118.5912
1479824041;58.9556;116.898
1479824042;57.7761;118.1633
1479824043;61.5517;126.7803
1479824044;61.3642;122.0145
1479824045;59.1123;117.5067
1479824046;57.3826;112.8026
1479824047;55.4385;111.9935
1479824049;58.7605;115.3848
1479824050;57.1533;115.1419
1479824051;60.4164;124.3971
1479824052;59.5119;123.1572
1479824054;58.7623;116.1525
1479824056;58.2266;119.5024
1479824059;51.3237;103.8413
1479824062;52.9675;107.1718
1479824064;53.2488;108.8561
1479824067;53.119;107.1564
1479824069;53.1918;106.7455
1479824070;53.0176;105.2794
1479824071;57.4701;114.3766
1479824073;65.4086;134.8891
1479824074;63.6408;133.9533
1479824075;63.6599;128.7757
1479824076;62.8094;122.2728
1479824077;61.4114;120.3367
1479824079;55.7411;110.955
1479824080;56.516999999999996;113.3845
1479824083;55.2875;112.3871
1479824085;58.3891;114.7675
1479824086;58.5363;118.4753
1479824087;56.6864;114.4729
1479824088;59.2914;114.6424
1479824089;56.6741;113.6065
1479824091;57.3582;118.1686
1479824092;60.1742;116.353
1479824093;56.3419;113.7958
1479824094;57.7787;114.3019
1479824095;56.2836;112.9073
1479824097;57.8081;116.4738
1479824098;56.1469;112.7426
1479824099;58.1796;116.2802
1479824101;59.0697;116.2712
1479824102;59.0959;118.2036
1479824103;59.7279;118.5937
1479824105;57.3817;115.8995
1479824107;58.2221;117.3289
1479824108;56.011;111.9557
1479824109;55.9348;111.9342
1479824111;58.6537;115.479
1479824112;59.1535;113.9077
1479824113;56.9121;113.4175
1479824114;57.2261;114.399
1479824116;57.2685;113.6991
1479824117;58.8213;123.0031
1479824119;58.232;118.4895
1479824120;57.1439;114.9227
1479824121;58.6586;115.3894
1479824123;57.0925;114.542
1479824125;54.8854;111.6145
1479824126;56.0608;115.1042
1479824127;56.5768;118.5823
1479824128;57.7136;114.0709
1479824129;58.7589;115.9722
1479824130;55.1644;114.1872
1479824131;56.967;110.0532
1479824132;58.0697;119.8918
1479824134;58.2789;115.0604
1479824135;58.223;115.1878
1479824136;57.1877;117.2914
1479824138;58.0004;120.3393
1479824139;58.9735;118.3316
1479824140;55.7442;112.1995
1479824141;55.941;114.2813
1479824143;56.1269;112.4412
1479824144;56.6724;115.2685
1479824145;56.7652;113.6387
1479824147;59.3176;115.2508
1479824150;58.7841;120.3705
1479824151;59.7569;117.7137
1479824153;57.3373;117.1068
1479824154;55.8322;112.1459
1479824155;57.2835;113.0556
1479824156;57.6178;113.7912
1479824158;57.1312;117.0508
1479824160;56.5802;113.7662
1479824161;62.0258;116.2402
1479824163;58.6621;120.6566
1479824164;59.4747;119.1727
1479824165;56.0234;115.0313
1479824169;58.8002;120.2583
1479824170;55.8716;111.2435
1479824171;56.2244;112.5874
1479824172;58.4134;112.7266
1479824173;56.9929;114.2583
1479824175;56.6811;116.0542
1479824177;56.6296;114.309
1479824178;59.8436;118.6788
1479824179;58.6497;117.3925
1479824180;59.8212;117.9076
1479824181;56.3543;115.3997
1479824182;58.4609;118.0031
1479824185;57.5913;115.7425
1479824186;56.818000000000005;112.7663
1479824187;59.6378;118.8365
1479824188;55.4754;112.2382
1479824191;51.2508;103.0289
1479824192;51.5585;103.2023
1479824194;53.4332;106.7749
1479824199;56.6735;110.3718
1479824200;53.6871;106.0333
1479824201;59.273999999999994;124.6751
1479824202;65.42399999999999;123.9115
1479824203;64.6739;135.2958
1479824204;67.9542;128.4709
1479824205;62.6052;127.4302
1479824207;61.4579;128.6889
1479824210;61.2604;123.5424
1479824211;58.4076;117.1381
1479824213;60.6977;119.4976
1479824214;56.817;117.3827
1479824215;65.7382;114.8353
1479824216;58.4368;116.1099
1479824218;59.1421;117.12700000000001
1479824219;55.3379;111.2034
1479824220;59.1649;116.0434
1479824221;61.2728;122.4621
1479824222;58.2263;116.1046
1479824223;57.4603;115.98
1479824224;57.6591;113.4546
1479824226;56.7032;115.3096
1479824228;56.9061;118.0657
1479824229;58.9947;118.0532
1479824232;58.3756;117.0824
1479824233;58.516000000000005;120.4494
1479824234;60.9047;117.4564
1479824235;61.4607;131.2315
1479824237;57.6416;113.5343
1479824238;56.5895;114.5018
1479824239;57.9393;115.1664
1479824240;58.5195;117.5977
1479824242;61.5907;128.7192
1479824243;60.4339;120.2698
1479824245;56.0261;119.5111
1479824246;62.3426;120.5955
1479824247;55.7124;109.1756
1479824249;57.3897;112.4505
1479824252;54.1863;111.4318
1479824253;58.5698;115.4861
1479824254;56.8875;113.6839
1479824256;58.4048;120.7747
1479824257;57.0117;115.5179
1479824259;57.7286;116.7063
1479824260;57.4193;114.4663
1479824262;55.2235;108.4085
1479824263;56.36;112.4657
1479824264;59.5435;119.255
1479824265;58.7749;114.2193
1479824268;58.9929;110.1663
1479824269;57.9897;116.6115
1479824272;59.0364;120.5742
1479824275;59.0494;119.7621
1479824276;57.6441;115.3504
1479824277;57.6915;116.1423
1479824278;58.1129;116.709
1479824279;58.4559;116.96700000000001
1479824280;57.6177;117.7732
1479824281;59.5102;113.3336
1479824282;58.3541;116.4762
1479824284;61.7524;128.0592
1479824287;56.7243;117.7978
1479824288;57.038999999999994;117.1651
1479824289;56.3304;112.5498
1479824290;59.266999999999996;119.4755
1479824293;59.3295;115.7938
1479824294;55.0917;112.6354
1479824295;58.6444;112.9826
1479824296;59.6037;121.5031
1479824297;58.0386;119.2394
1479824298;61.3941;118.7094
1479824299;58.8508;123.1593
1479824300;59.2864;116.4998
1479824301;57.6349;117.7786
1479824303;55.8704;110.5109
1479824308;55.4551;115.7867
1479824310;59.9738;122.2108
1479824312;57.748999999999995;110.633
1479824313;56.8688;116.4095
1479824315;57.136;118.1442
1479824316;56.5095;113.8049
1479824317;56.8942;113.529
1479824318;54.3302;108.5332
1479824319;53.0216;107.4421
1479824322;51.4544;102.7209
1479824323;53.5157;111.1038
1479824324;53.8044;106.6963
1479824325;53.272;108.2333
1479824326;54.4373;106.9283
1479824327;54.0992;104.7302
1479824329;53.5663;107.7145
1479824330;54.8772;108.6418
1479824331;57.4591;110.3415
1479824332;53.551;107.459
1479824334;53.5104;106.7296
1479824336;53.7867;110.1346
1479824339;53.567;107.0462
1479824340;55.599;108.6444
1479824341;54.431000000000004;107.1808
1479824342;63.0717;109.1866
1479824344;52.7544;108.5378
1479824345;54.7643;107.7927
1479824346;54.522;111.0911
1479824348;54.0415;106.9366
1479824349;55.1154;109.096
1479824350;54.0309;111.9213
1479824351;53.8952;106.0451
1479824352;53.0323;105.2578
1479824353;53.8207;106.0315
1479824356;53.8597;106.4139
1479824357;53.0694;105.8458
1479824358;52.8856;106.7912
1479824359;54.7023;104.4357
1479824360;55.0839;108.4616
1479824361;54.0419;104.9212
1479824362;54.507;106.8863
1479824363;54.9188;106.3006
1479824366;55.6608;112.6041
1479824367;54.6404;109.2076
1479824368;53.9764;108.1098
1479824370;52.9466;106.3321
1479824371;53.693000000000005;108.5952
1479824373;53.2529;105.40299999999999
1479824374;54.0283;104.5788
1479824375;53.4292;105.5641
1479824377;54.8193;107.8532
1479824378;54.3427;110.8319
1479824379;53.3859;106.9269
1479824380;53.0265;106.8316
1479824381;53.4526;107.749
1479824382;54.0608;105.9768
1479824383;53.3997;105.1301
1479824385;54.6322;108.5307
1479824388;54.3221;114.7214
1479824389;55.0657;107.8877
1479824390;53.4531;107.4075
1479824391;53.1171;105.5028
1479824393;53.6571;108.1819
1479824394;53.3281;110.5228
1479824395;52.0693;105.2591
1479824399;54.7494;111.7326
1479824400;55.0598;107.042
1479824401;54.2593;105.611
1479824402;54.4092;106.3279
1479824403;53.1326;106.2984
1479824405;56.2925;113.1124
1479824408;54.1728;105.6183
1479824410;54.0294;109.0341
1479824411;54.8486;105.5246
1479824412;53.0517;107.6066
1479824413;52.9753;107.2268
1479824414;54.0768;106.6266
1479824417;55.7601;110.7766
1479824418;53.1077;107.2431
1479824420;54.6779;104.6712
1479824421;53.2997;106.4778
1479824422;54.3887;107.6617
1479824423;54.6562;112.7334
1479824426;52.9966;107.8212
1479824427;53.9218;107.98
1479824429;52.4666;106.5213
1479824430;53.3116;104.7856
1479824433;54.7891;108.3657
1479824434;54.1363;108.70100000000001
1479824435;54.5061;107.9961
1479824437;53.6748;106.4658
1479824438;55.7335;111.3629
1479824439;53.4515;105.3402
1479824440;52.2778;104.6551
1479824442;55.0569;108.9724
1479824470;51.6508;104.0776
1479824568;52.7976;105.905
1479824569;52.9781;106.4352
1479824571;54.3734;108.71700000000001
1479824572;52.7625;106.20700000000001
1479824573;54.4496;105.3396
1479824574;54.5521;109.65
1479824577;54.2619;108.5507
1479824579;54.3641;107.8787
1479824581;53.0898;106.0255
1479824582;53.692;110.5076
1479824584;53.0512;108.1014
1479824585;54.3906;109.1358
1479824586;52.9481;105.705
1479824587;53.2368;108.4701
1479824588;52.8018;107.8175
1479824589;53.3037;107.3298
1479824590;54.065;109.1785
1479824591;53.3864;108.1701
