TimeStamp;ReadsAvg;WritesAvg
1481849013;53.9211;104.8433
1481849014;52.619;106.5911
1481849015;52.1659;105.5895
1481849016;54.3409;108.0362
1481849017;52.2598;105.4246
1481849020;53.4462;106.6755
1481849021;53.3089;105.8667
1481849023;52.7778;104.0248
1481849024;53.8951;106.3474
1481849025;52.8945;105.2366
1481849026;52.773;104.77
1481849027;53.9809;106.464
1481849030;52.958;104.5038
1481849031;52.4374;106.0404
1481849032;53.04;107.5503
1481849033;53.952;108.1193
1481849034;53.6198;105.3455
1481849035;53.0982;104.7108
1481849036;53.0687;108.197
1481849038;52.3254;105.6217
1481849039;52.9718;104.5958
1481849041;52.9461;105.7728
1481849042;52.6739;106.4624
1481849043;52.1869;104.9239
1481849044;55.6479;112.9834
1481849046;52.9992;105.0248
1481849047;53.0431;106.6102
1481849048;52.8478;105.0961
1481849049;53.4856;103.8983
1481849051;53.3846;104.345
1481849052;52.718;104.8114
1481849053;53.1544;106.8988
1481849054;53.0073;105.8974
1481849056;53.7841;108.2458
1481849057;53.7442;106.4669
1481849058;54.1267;104.4453
1481849059;53.3175;105.4804
1481849060;53.7231;104.7533
1481849063;52.0993;103.9514
1481849065;53.66;105.2683
1481849066;53.4281;106.7781
1481849067;53.5826;108.0509
1481849068;52.9113;104.9616
1481849069;53.8613;105.3071
1481849070;53.3874;106.6581
1481849075;53.9595;106.1598
1481849076;53.8954;104.4544
1481849077;53.0686;108.5471
1481849079;53.4586;105.0541
1481849080;53.3326;108.146
1481849081;53.7019;109.6907
1481849084;53.4818;107.6524
1481849085;52.3216;104.3117
1481849087;52.1372;103.27799999999999
1481849097;51.6732;103.4418
1481849099;52.7237;105.6113
1481849102;51.8611;104.512
1481849105;53.1809;105.0442
1481849107;52.5225;105.0532
1481849115;52.5641;103.9983
1481849130;53.6541;107.5883
1481849141;64.33800000000001;121.7942
1481849142;67.4407;134.9039
1481849143;57.6188;115.0129
1481849144;54.6147;109.0624
1481849145;55.403;109.6745
1481849147;59.349;114.93299999999999
1481849150;57.1806;109.37799999999999
1481849151;58.7252;108.8025
1481849152;54.7851;110.3931
1481849153;56.744;113.8505
1481849154;54.9415;107.7312
1481849155;54.6509;106.8507
1481849157;53.8894;107.6102
1481849158;54.7697;108.2002
1481849159;55.3057;108.9429
1481849160;61.0834;122.8472
1481849161;59.7789;117.5335
1481849164;55.5547;110.1031
1481849166;55.2238;108.7666
1481849167;54.475;108.6911
1481849170;54.699;122.49799999999999
1481849171;56.1917;112.4465
1481849173;66.7143;156.3946
1481849174;55.4808;109.8323
1481849175;56.5046;109.8877
1481849176;55.7183;110.9646
1481849177;55.931999999999995;107.8968
1481849179;59.2185;113.5053
1481849180;54.6814;110.2756
1481849181;57.2445;109.2721
1481849182;55.581;109.741
1481849183;58.3332;115.1347
1481849184;55.9578;112.464
1481849185;56.8645;112.3025
1481849187;55.1586;111.7264
1481849188;60.4852;115.1048
1481849189;58.6741;116.848
1481849192;56.5585;113.2905
1481849193;57.071999999999996;110.2081
1481849195;54.7291;110.7688
1481849196;55.9576;109.1471
1481849197;57.0446;110.2207
1481849198;58.6607;114.6621
1481849199;55.4429;108.4432
1481849201;57.6181;114.5142
1481849202;58.7092;127.0767
1481849203;55.6002;110.2604
1481849204;55.0323;111.3106
1481849206;55.2348;108.7273
1481849207;59.1814;109.3498
1481849209;54.5165;106.4161
1481849210;54.5662;110.4617
1481849212;55.698;112.6308
1481849213;54.7166;107.8308
1481849216;59.2553;111.478
1481849219;55.4865;111.9118
1481849220;56.7379;110.3578
1481849221;70.2002;139.0548
1481849222;56.5798;112.6269
1481849224;59.8821;119.334
1481849225;59.093;114.8878
1481849226;64.5666;127.6339
1481849227;57.8898;111.7408
1481849229;59.8359;120.6803
1481849230;69.4234;135.8775
1481849232;58.3565;120.5185
1481849233;56.9531;110.3969
1481849234;56.0284;110.4265
1481849237;64.085;122.2702
1481849239;55.3128;109.9405
1481849240;55.4475;111.3995
1481849241;55.4222;109.4055
1481849242;61.6661;112.7331
1481849243;56.5949;110.9288
1481849244;65.5989;119.5297
1481849247;57.9092;114.8623
1481849248;56.2658;110.3574
1481849250;56.2155;107.3229
1481849256;53.662;106.8385
1481849263;53.7471;107.0943
1481849272;53.7199;107.0019
1481849279;53.4548;108.6143
1481849280;53.9447;106.9271
1481849288;53.7808;107.5405
1481849303;61.6357;130.0871
1481849304;57.1174;108.0411
1481849306;54.2028;109.6038
1481849307;55.4133;106.8907
1481849308;54.6844;106.65799999999999
1481849309;54.9544;108.4604
1481849310;55.2264;111.7844
1481849311;54.3571;106.4351
1481849313;54.4708;111.4031
1481849314;54.3757;109.9565
1481849318;53.4674;105.1292
1481849319;55.8779;108.3611
1481849320;53.8994;108.8985
1481849321;53.1472;105.9767
1481849324;54.6726;106.7029
1481849325;54.5005;106.21700000000001
1481849326;53.2346;106.2432
1481849329;53.8032;106.0895
1481849330;52.9351;105.7075
1481849333;53.1845;108.7203
1481849334;54.2572;107.1341
1481849336;52.9149;105.1499
1481849338;53.3453;107.2944
1481849339;54.1092;106.9702
1481849341;54.5201;105.5463
1481849342;56.4695;108.5149
1481849343;53.9415;107.689
1481849348;54.7214;109.2176
1481849349;54.7212;108.4981
1481849350;52.2338;109.7399
1481849351;52.9736;106.0097
1481849352;54.6133;108.4589
1481849353;55.7713;108.891
1481849354;53.2373;108.0138
1481849356;54.0306;107.6962
1481849357;53.3434;106.0279
1481849358;53.9097;107.2096
1481849359;54.1056;107.0785
1481849360;53.1152;106.5557
1481849365;55.4979;109.8289
1481849366;57.02;106.1347
1481849367;54.0065;105.7483
1481849369;58.8531;110.1268
1481849371;55.3704;109.2482
1481849372;56.1954;113.6441
1481849374;54.5676;108.5745
1481849375;55.8783;111.1415
1481849376;54.4359;110.4437
1481849377;55.6433;109.9832
1481849378;54.372;110.9694
1481849381;55.0035;110.8906
1481849382;55.0621;107.3335
1481849383;55.2063;111.2906
1481849387;55.7394;110.9481
1481849388;56.1236;112.3173
1481849391;57.1392;111.2074
1481849392;55.2842;109.4441
1481849395;55.3202;110.5655
1481849396;70.6278;124.2606
1481849397;56.1591;114.094
1481849398;55.0587;109.6777
1481849399;56.085;113.1842
1481849400;58.0664;112.8127
1481849401;56.0789;112.7524
1481849402;55.0755;109.257
1481849403;55.935;112.0845
1481849404;56.7814;113.0289
1481849405;56.8384;112.4263
1481849406;55.5415;109.6037
1481849410;57.8435;115.9211
1481849412;55.8785;113.4119
1481849413;57.5122;114.7647
1481849414;60.3933;116.5052
1481849415;56.8346;108.5421
1481849416;55.1022;109.1194
1481849418;54.4109;110.4011
1481849419;54.6734;110.6776
1481849437;56.1502;110.0804
1481849442;54.8127;109.4998
1481849444;54.7318;111.6711
1481849445;56.8288;111.0035
1481849448;61.7607;132.9889
1481849452;55.8832;111.0975
1481849459;54.7589;109.0544
1481849461;55.6762;111.6704
1481849477;62.0045;121.5029
1481849479;96.5118;185.8224
1481849480;170.8266;326.2893
1481849481;82.705;176.2974
1481849482;85.0134;167.2212
1481849483;79.0486;175.3495
1481849484;138.641;233.2641
1481849487;114.5224;225.2785
1481849488;100.34200000000001;179.4794
1481849490;95.6835;186.6795
1481849493;104.036;211.0046
1481849494;77.0092;152.0411
1481849495;77.5215;156.0278
1481849496;90.2638;166.6239
1481849498;90.1799;161.474
1481849499;76.0698;151.7229
1481849502;76.1856;147.2665
1481849503;90.1992;170.1559
1481849504;71.4711;146.5
1481849506;97.4187;205.8492
1481849507;87.6773;171.5803
1481849508;80.3234;146.9905
1481849511;74.2166;140.2858
1481849518;71.0336;144.0785
1481849519;84.76299999999999;168.1249
1481849520;89.45;193.8483
1481849521;108.3908;196.5542
1481849522;79.4975;166.3844
1481849524;67.3121;130.9321
1481849525;60.3345;119.2579
1481849526;60.1752;118.1655
1481849527;81.4706;127.9245
1481849528;63.95399999999999;125.7673
1481849530;61.8062;123.2641
1481849532;60.1595;120.8864
1481849534;69.4683;132.7593
1481849537;60.4452;123.3156
1481849538;60.9221;119.5905
1481849540;87.7716;142.1948
1481849541;69.2726;141.7433
1481849542;60.6228;121.1727
1481849543;72.0939;127.7575
1481849544;61.0049;122.4039
1481849546;65.0628;124.7698
1481849547;72.3548;142.5739
1481849548;74.4611;140.8742
1481849549;64.1208;129.4506
1481849551;69.2824;140.5728
1481849553;62.6384;120.4179
1481849554;66.3701;128.3311
1481849556;66.9457;129.4569
1481849557;65.8186;125.3075
1481849561;59.6818;122.9783
1481849562;64.6887;128.4493
1481849563;61.1795;118.1263
1481849564;61.0072;121.0074
1481849565;66.3341;124.2604
1481849567;63.4779;119.4218
1481849568;60.9028;122.5498
1481849571;65.5193;126.6554
1481849572;62.3649;122.6893
1481849574;62.7101;125.7658
1481849575;60.6382;121.735
1481849576;59.1688;118.8259
1481849577;62.4948;119.54899999999999
1481849578;59.2301;118.0207
1481849579;60.1231;122.6592
1481849580;57.7472;122.53399999999999
1481849582;57.6668;114.1002
1481849586;53.2075;105.5713
1481849587;53.4825;106.9162
1481849592;67.4847;128.2022
1481849594;57.8679;121.4875
1481849596;57.3472;111.6016
1481849598;57.4782;118.5864
1481849599;59.7443;122.2364
1481849600;59.2379;118.9835
1481849602;58.2847;116.6646
1481849603;58.2692;115.8811
1481849605;59.7058;120.9001
1481849606;58.5398;118.3918
1481849607;56.7605;109.8266
1481849609;56.1458;113.477
1481849610;58.5408;121.1471
1481849611;60.7001;118.7268
1481849612;56.66;116.7827
1481849614;58.7191;115.7691
1481849618;58.9794;116.4207
1481849619;60.0113;113.0492
1481849620;56.8138;120.4272
1481849621;59.9276;116.8281
1481849623;57.0452;111.7382
1481849625;59.0387;116.9977
1481849626;58.2692;110.804
1481849627;57.1953;113.805
1481849628;57.6052;121.6187
1481849629;59.8793;137.4959
1481849630;59.6372;115.9551
1481849634;56.8925;112.024
1481849636;57.1697;110.9593
1481849637;56.2522;114.3136
1481849639;60.3024;113.6652
1481849641;55.4277;113.6881
1481849642;57.1624;119.3207
1481849643;56.8248;112.6607
1481849644;58.4811;116.6053
1481849645;57.1638;113.6838
1481849647;57.1253;113.3152
1481849648;56.1662;117.4125
1481849649;55.6696;110.459
1481849650;56.6116;112.98700000000001
1481849651;55.3407;112.9842
1481849652;56.1175;113.1844
1481849653;55.7891;111.9517
1481849655;55.4802;115.212
1481849656;60.0441;109.0006
1481849658;54.5521;109.9538
1481849659;55.8062;112.1953
1481849660;56.1371;114.9143
1481849662;55.3265;107.5368
1481849664;57.2146;111.5814
1481849666;55.6347;109.242
1481849667;58.9402;116.2225
1481849668;55.78;111.4055
1481849669;54.864;107.1301
1481849671;58.6926;114.1998
1481849672;57.11600000000001;113.72200000000001
1481849673;57.053999999999995;115.0987
1481849674;55.1847;109.7815
1481849675;56.2806;110.4903
1481849676;55.9918;110.6384
1481849678;55.9035;111.4758
1481849681;55.1901;112.5026
1481849682;54.7151;111.76799999999999
1481849684;56.2861;113.0237
1481849685;56.3757;111.6379
1481849687;57.7549;109.1409
1481849688;55.795;111.8184
1481849689;56.3169;110.848
1481849691;55.0492;106.9442
1481849692;56.0121;110.2097
1481849693;56.6507;112.9413
1481849695;56.4647;109.8872
1481849696;56.5138;111.654
1481849697;57.4072;111.1943
1481849698;56.7513;112.4735
1481849699;56.4734;111.1665
1481849704;56.9768;110.8637
1481849705;55.7386;108.95
1481849706;55.3765;110.1199
1481849707;56.9262;110.9362
1481849710;52.9038;105.04799999999999
1481849711;53.4066;107.4143
1481849713;52.6982;104.9449
1481849714;52.5631;106.2466
1481849715;53.0292;104.7674
1481849717;53.0422;104.6894
1481849718;53.1595;107.4023
1481849719;51.7303;105.0668
1481849720;52.3257;104.2458
1481849721;53.96;108.0607
1481849722;53.0951;105.275
1481849723;53.8462;105.309
1481849726;54.1606;108.3722
1481849727;54.1077;105.9895
1481849728;52.7002;105.7314
1481849729;55.4779;108.022
1481849730;53.5095;106.5618
1481849732;54.7244;108.2458
1481849733;53.1407;106.3256
1481849735;54.511;108.0091
1481849736;52.9615;105.7622
1481849737;53.8708;107.4735
1481849738;53.6344;105.1032
1481849739;53.7824;106.6286
1481849740;54.4438;107.9751
1481849741;52.924;106.6743
1481849742;54.5177;108.0441
1481849744;53.5919;105.4963
1481849746;54.3922;108.9104
1481849748;53.9939;105.7491
1481849750;54.3059;108.5932
1481849751;55.3489;108.7312
1481849752;57.9186;106.8292
1481849753;54.4082;106.8331
1481849754;55.5387;104.9567
1481849755;54.2831;106.3857
1481849756;55.7381;110.9969
1481849757;53.883;105.6709
1481849758;54.0288;108.0087
1481849760;55.8575;108.2893
1481849762;55.5017;111.3215
1481849763;54.933;107.3575
1481849765;57.455;111.704
1481849766;55.8168;110.2061
1481849769;54.762;110.5819
1481849771;54.3156;107.0421
1481849774;55.4454;109.2201
1481849775;56.2939;112.6905
1481849777;57.3519;109.0836
1481849778;55.1189;110.2525
1481849779;55.9914;110.4656
1481849780;55.1006;108.4514
1481849782;56.2029;111.1081
1481849784;59.799;119.8771
1481849785;55.9088;111.8322
1481849786;54.4169;109.3506
1481849789;58.5307;115.7413
1481849790;57.0161;110.2234
1481849791;56.3669;110.2624
1481849792;56.6997;111.2246
1481849793;56.2476;110.5932
1481849794;53.979;107.9395
1481849796;56.0273;110.7994
1481849797;57.6429;114.0113
1481849799;56.0747;110.975
1481849800;54.568000000000005;110.1582
1481849801;55.8324;110.2643
1481849802;58.3058;112.0429
1481849803;57.343;109.3932
1481849805;55.9295;113.3355
1481849807;54.7284;111.7293
1481849808;56.913000000000004;110.0546
1481849810;56.1417;107.5668
1481849812;57.5884;110.5652
1481849814;56.7361;112.2211
1481849815;56.2594;109.06700000000001
1481849816;56.8737;110.1111
1481849817;54.8102;107.5014
1481849818;56.4874;111.0362
1481849820;55.1868;114.1349
1481849821;55.8689;115.0896
1481849822;55.2271;110.5575
1481849823;57.3761;112.2316
1481849825;56.4836;108.8298
1481849827;56.2484;108.0129
1481849828;54.2735;108.1796
1481849832;55.5121;109.3799
1481849833;55.0933;110.6487
1481849841;54.1728;106.59200000000001
1481849852;53.2794;107.0024
1481849857;54.6978;107.1246
1481849871;53.6407;107.8815
1481849872;53.5002;107.1394
1481849877;57.0136;112.7122
1481849878;55.3423;111.0354
1481849880;53.9825;106.0247
1481849881;54.493;109.59100000000001
1481849882;55.453;108.0682
1481849883;55.3692;107.6176
1481849885;58.696999999999996;112.5249
1481849886;56.6103;111.1127
1481849888;54.7137;109.1156
1481849889;55.5481;108.7061
1481849891;53.863;106.2773
1481849892;55.4363;113.5345
1481849894;54.0929;108.738
1481849895;56.7607;108.8178
1481849896;55.1411;109.4106
1481849898;55.6764;111.719
1481849899;54.7441;113.7201
1481849900;54.6644;109.0364
1481849903;57.2633;117.8877
1481849904;55.0266;105.9787
1481849905;53.9877;107.7137
1481849906;54.626999999999995;109.3136
1481849907;62.1116;118.7393
1481849908;54.9794;108.2872
1481849911;54.3266;106.4185
1481849912;54.501999999999995;108.5507
1481849913;53.92100000000001;104.2833
1481849915;55.7765;112.0734
1481849916;57.7859;114.7715
1481849918;55.6987;108.2382
1481849919;57.4065;112.7622
1481849920;54.6711;108.8994
1481849922;54.4831;105.5883
1481849923;54.5496;110.5189
1481849924;55.068999999999996;106.9629
1481849925;53.8675;108.5617
1481849927;55.2574;111.0156
1481849928;53.6352;105.68
1481849930;54.6212;108.9639
1481849931;53.8019;109.7789
1481849933;53.5453;106.45299999999999
1481849934;54.9031;107.4171
1481849935;55.537;112.4594
1481849936;53.4726;107.1325
1481849937;54.9527;106.711
1481849938;53.9787;107.6736
1481849939;55.0349;108.4845
1481849940;53.1819;107.0462
1481849942;53.9165;109.0073
1481849943;53.3718;106.992
1481849945;53.9582;106.0913
1481849947;54.1257;104.9495
1481849948;54.9903;104.7889
1481849949;54.513000000000005;106.22200000000001
1481849951;55.3746;109.4161
1481849952;53.4322;108.7139
1481849953;54.651;110.906
1481849954;52.8351;106.1569
1481849956;54.0549;105.5693
1481849958;53.6503;106.7379
1481849959;54.2872;107.7629
1481849960;53.6711;105.9476
1481849962;54.5095;106.6806
1481849964;54.1467;106.4008
1481849967;54.1267;104.9271
1481849968;52.8561;103.6363
1481849969;55.1187;108.0442
1481849971;55.25899999999999;109.0732
1481849972;54.2169;106.9544
1481849974;54.42100000000001;106.6133
1481849975;53.7967;106.2917
1481849976;54.0809;106.3199
1481849978;53.0845;106.2731
1481849982;53.7545;110.148
1481849983;52.6728;105.6355
1481849984;53.5428;106.1667
1481849985;53.7041;106.1602
1481849986;52.8181;113.5434
1481849987;53.6323;108.1343
1481849988;52.615;106.1385
1481849989;53.8085;108.2154
1481849991;52.8133;104.9732
1481849992;53.9131;105.4793
1481849994;52.0247;102.8518
1481850003;54.0079;107.0127
1481850008;52.6474;105.91
1481850012;52.1159;104.1375
1481850034;53.1163;106.1253
1481850035;52.7333;104.4356
1481850040;54.9166;108.6716
1481850041;52.8842;104.5446
1481850042;53.0051;107.3832
1481850046;54.0914;107.866
1481850047;54.72;107.9529
1481850049;53.8143;104.3896
1481850050;55.8765;108.1802
1481850052;53.2726;105.0243
1481850053;52.7847;105.8364
1481850054;55.3946;107.5631
1481850055;54.4684;106.853
1481850056;52.8946;104.7462
1481850057;54.0228;104.62299999999999
1481850058;54.0968;107.3564
1481850059;53.9032;106.4988
1481850060;54.1015;104.4594
1481850061;57.2374;108.7413
1481850062;53.9943;108.0891
1481850063;53.2979;105.771
1481850064;52.7762;103.7503
1481850065;52.3228;104.7485
1481850067;53.9912;105.4338
1481850070;57.1366;106.443
1481850071;54.8266;106.3506
1481850073;53.5977;103.8693
1481850075;53.1227;107.5169
1481850076;53.7217;107.6044
1481850077;53.8281;105.5898
1481850078;52.9404;104.145
1481850079;52.9947;106.7628
1481850080;53.2218;109.8946
1481850081;54.1391;107.17200000000001
1481850082;54.3393;107.5064
1481850083;53.6383;105.7399
1481850086;54.5856;106.4791
1481850087;54.0616;106.9357
1481850088;54.0744;104.6587
1481850089;54.4682;106.9712
1481850090;57.4904;117.9084
1481850092;54.1461;108.8783
1481850095;53.3247;105.93299999999999
1481850097;53.8694;106.9825
1481850098;53.4371;105.3765
1481850099;53.463;108.0169
1481850100;53.8704;106.5637
1481850101;54.3946;108.8325
1481850103;53.8981;109.5723
1481850104;53.2241;109.1757
1481850105;52.8718;105.5172
1481850106;53.666000000000004;106.1441
1481850108;53.221000000000004;105.0954
1481850109;53.4426;106.7482
1481850110;53.2998;104.67
1481850111;52.955;106.1714
1481850113;55.0695;105.7726
1481850114;52.9333;103.2673
1481850116;54.7266;106.8199
1481850121;53.2307;107.35600000000001
1481850123;53.2099;105.8317
1481850125;53.2029;105.2854
1481850126;53.8014;107.3771
1481850128;53.4874;106.5079
1481850129;52.5478;104.9623
1481850130;53.47;105.2565
1481850131;55.1656;109.4694
1481850132;52.7787;105.6033
1481850134;53.845;105.5552
1481850136;53.2161;106.8664
1481850137;53.7514;105.7212
1481850138;53.1957;104.0921
1481850139;53.1433;104.4053
1481850140;52.8166;107.6041
1481850141;52.8571;104.2317
1481850142;53.8912;106.484
1481850145;52.7986;105.2742
1481850146;55.0642;108.9955
1481850148;52.1308;103.616
1481850150;54.4758;108.8831
1481850151;53.711999999999996;105.1321
1481850152;53.019;105.8301
1481850153;52.5846;104.0355
1481850155;52.6743;107.4035
1481850157;53.6434;107.2181
1481850158;52.8205;105.1806
1481850159;52.4483;102.8712
1481850160;51.6706;102.887
1481850163;52.3553;105.3818
1481850164;52.3662;104.2669
1481850165;52.8459;106.1766
1481850167;52.1658;103.9008
1481850169;53.0527;104.0405
1481850177;55.3895;103.9823
1481850183;52.3247;104.7594
1481850188;51.9841;104.8987
1481850198;54.2963;108.4211
1481850206;58.9486;118.5659
1481850207;59.7985;119.6562
1481850208;55.8493;115.9877
1481850209;56.6929;114.4569
1481850211;57.6485;114.6667
1481850212;57.8942;115.4269
1481850215;56.9707;115.3624
1481850217;57.4101;108.0714
1481850218;56.8071;114.7327
1481850219;56.9775;112.4803
1481850220;57.5632;114.8731
1481850221;56.4429;112.7684
1481850222;56.2439;112.6388
1481850223;56.7088;107.8089
1481850225;57.7234;114.7253
1481850226;56.6708;119.2007
1481850227;56.3925;110.2121
1481850228;55.736000000000004;117.6346
1481850230;56.8843;110.3804
1481850232;57.4717;113.6781
1481850233;57.5569;115.2096
1481850235;55.5349;113.3762
1481850239;55.6878;114.7782
1481850240;55.7416;109.9103
1481850241;56.0045;108.98
1481850242;56.1335;112.5657
1481850245;57.4618;109.5988
1481850246;57.9657;114.7477
1481850248;56.6896;113.03399999999999
1481850249;56.9659;115.5636
1481850251;56.2549;110.461
1481850252;57.0446;111.9095
1481850254;55.9681;113.5468
1481850256;58.7545;115.6786
1481850257;57.6722;116.7755
1481850258;56.3502;121.9107
1481850260;56.9429;113.79899999999999
1481850262;56.5636;111.0357
1481850263;58.1224;112.9662
1481850264;56.9541;112.1637
1481850266;56.1234;113.7195
1481850267;63.2925;112.2236
1481850268;60.5631;111.4898
1481850269;57.8364;111.6627
1481850270;57.0981;111.3209
1481850271;58.8312;116.6914
1481850272;57.8624;115.2119
1481850274;58.247;111.4535
1481850276;55.2236;108.7363
1481850277;56.7085;113.4642
1481850278;56.1829;114.2467
1481850279;56.5035;111.2275
1481850280;57.1067;110.3326
1481850281;56.1412;116.163
1481850282;56.3657;111.0423
1481850284;56.9283;114.3404
1481850286;55.7611;109.4772
1481850287;56.8561;111.5071
1481850288;55.9115;111.1298
1481850289;60.0892;116.0861
1481850290;56.244;114.0343
1481850292;58.5928;114.4954
1481850293;59.0351;115.3101
1481850294;56.0205;112.6841
1481850296;58.9557;117.0403
1481850297;58.1144;114.7358
1481850298;58.5831;115.6344
1481850299;57.7792;110.4544
1481850300;58.2814;112.7489
1481850302;56.7571;115.3234
1481850304;58.6387;114.5893
1481850305;57.6461;114.4126
1481850306;57.7148;115.6951
1481850308;57.7719;113.045
1481850310;56.8249;112.8777
1481850311;56.1783;111.3616
1481850312;58.7482;109.4157
1481850313;60.4069;122.2218
1481850314;56.5307;109.7101
1481850315;56.6357;113.2268
1481850318;59.9297;116.9991
1481850319;57.1584;109.8529
1481850320;56.0137;115.1759
1481850321;57.6717;109.5884
1481850322;56.5784;110.4686
1481850324;55.2446;108.8153
1481850325;56.348;112.3899
1481850327;60.4587;115.8405
1481850330;56.7253;111.4386
1481850331;56.5283;111.1476
1481850332;59.8251;116.9509
1481850334;57.4952;114.0669
1481850335;58.1783;117.5652
1481850336;56.358000000000004;113.6303
1481850339;55.9035;109.3302
1481850341;56.9093;112.9122
1481850342;56.2455;116.4385
1481850343;56.3871;115.0565
1481850344;55.2408;107.3448
1481850345;56.6749;111.087
1481850346;55.3595;112.2278
1481850347;56.8031;110.0208
1481850348;57.3012;113.209
1481850351;56.606;110.81299999999999
1481850352;55.7431;108.4527
1481850353;54.3232;107.9237
1481850354;54.6136;108.5553
1481850355;55.1481;109.5285
1481850358;56.5542;114.84700000000001
1481850359;54.8484;111.5014
1481850360;57.4266;113.7581
1481850362;59.1557;113.1085
1481850363;58.0101;114.0947
1481850364;54.725;112.7454
1481850365;56.4481;112.8715
1481850367;55.1001;109.1589
1481850368;58.6978;115.86200000000001
1481850369;56.9938;110.0778
1481850371;56.388000000000005;110.7499
1481850374;55.6408;110.3252
1481850375;58.1887;116.2251
1481850376;55.1621;111.4594
1481850377;58.4345;110.5747
1481850380;57.7117;108.9826
1481850381;55.9235;109.04
1481850382;57.2299;112.5109
1481850383;57.2985;112.6381
1481850385;57.3803;108.9798
1481850386;57.4642;113.5865
1481850387;55.9123;112.7735
1481850388;57.9423;113.0755
1481850389;55.1138;107.5869
1481850391;56.6408;110.7421
1481850392;54.2764;107.2795
1481850395;56.2023;108.1739
1481850396;56.5079;115.9785
1481850397;57.6755;111.67
1481850398;57.9431;112.8884
1481850400;57.475;110.68799999999999
1481850402;57.136;116.1867
1481850403;59.8162;111.2519
1481850405;55.965;117.9191
1481850406;56.6313;110.1918
1481850408;56.7737;115.0903
1481850409;58.5746;114.0006
1481850410;58.6517;114.6018
1481850411;59.0716;115.8356
1481850412;59.0966;125.9022
1481850413;58.013999999999996;118.584
1481850414;59.0424;114.8875
1481850416;56.9395;114.1162
1481850418;61.4248;120.8292
1481850421;59.3413;114.4735
1481850423;59.588;114.413
1481850424;58.8318;114.4365
1481850425;60.6024;117.0616
1481850426;57.3094;113.9918
1481850427;59.7235;116.2253
1481850429;61.4419;122.8849
1481850430;58.8833;116.87299999999999
1481850431;60.2504;115.5203
1481850432;62.8276;123.1284
1481850433;66.3892;118.4208
1481850434;60.651;127.8304
1481850435;59.1683;119.3409
1481850439;60.4334;118.9087
1481850441;61.7789;119.279
1481850443;63.9968;122.8538
1481850444;64.2343;121.5854
1481850445;59.0546;117.6485
1481850446;62.4688;123.5261
1481850447;54.3268;109.3175
1481850448;54.4435;106.1436
1481850451;54.1572;106.869
1481850452;54.7438;109.3245
1481850455;54.2241;109.126
1481850456;54.1057;107.7595
1481850459;54.4068;107.4626
1481850464;55.0445;108.3975
1481850465;56.0781;110.3894
1481850466;55.4671;111.0759
1481850467;55.4544;112.0315
1481850468;56.9499;110.8994
1481850469;57.0901;113.7686
1481850470;57.7874;110.3952
1481850471;55.1634;109.5881
1481850474;55.6404;109.5674
1481850475;58.5125;116.1004
1481850476;55.5889;111.9098
1481850477;55.1113;108.8985
1481850478;57.6;110.075
1481850481;56.2925;110.8263
1481850482;55.95;111.1937
1481850485;56.1585;111.3619
1481850486;60.0431;117.5612
1481850487;56.9548;116.462
1481850488;54.8463;112.5059
1481850489;57.0152;117.0289
1481850490;57.8993;113.6453
1481850491;57.9076;128.6206
1481850493;55.8873;110.6988
1481850494;58.3889;112.4074
1481850497;57.5799;113.7232
1481850498;58.5163;110.8718
1481850500;56.303000000000004;110.4195
1481850502;56.3943;115.101
1481850503;55.788000000000004;110.5367
1481850504;58.396;111.3682
1481850505;57.9742;115.6781
1481850508;57.879;112.3822
1481850512;57.6428;112.7015
1481850514;58.8692;118.7287
1481850515;58.1254;116.2645
1481850516;58.0234;116.8354
1481850517;60.6158;123.4533
1481850518;59.742;114.1393
1481850519;56.6674;117.2743
1481850522;57.2161;120.8025
1481850523;61.1732;114.0068
1481850524;56.3637;113.8663
1481850525;55.6101;111.1338
1481850527;55.693999999999996;111.1704
1481850529;61.8001;117.5362
1481850530;57.5839;117.5691
1481850532;58.2311;117.9946
1481850533;56.4681;112.2548
1481850534;57.408;111.2198
1481850535;55.8444;110.5943
1481850537;55.5152;110.7517
1481850538;55.7731;111.5536
1481850539;56.4404;113.634
1481850542;54.8925;109.4934
1481850543;56.8827;111.1109
1481850545;54.766000000000005;107.9815
1481850546;55.547;110.0439
1481850547;56.8205;111.5991
1481850550;56.7494;113.0749
1481850551;57.2464;112.1175
1481850553;56.7996;111.2604
1481850554;59.527;114.1559
1481850555;57.2197;112.4714
1481850556;57.6034;111.421
1481850557;54.6084;108.9362
1481850558;55.3336;109.382
1481850559;57.9987;115.991
1481850560;56.7667;115.8173
1481850561;56.7194;110.4511
1481850562;59.7735;118.3094
1481850565;55.3911;108.15100000000001
1481850566;54.8975;111.51
1481850568;56.7392;114.3729
1481850570;54.2848;108.5796
1481850572;57.2179;113.8552
1481850574;54.9968;112.6165
1481850575;58.1213;113.7352
1481850576;67.833;110.905
1481850577;57.4689;166.831
1481850578;55.1876;113.1085
1481850579;55.7842;108.6942
1481850580;54.4434;108.4325
1481850582;53.9838;106.8666
1481850588;54.5227;108.2178
1481850601;53.6424;107.2612
1481850608;55.3818;110.1675
1481850611;53.3634;105.4926
1481850613;53.8369;107.5234
1481850615;54.2199;106.6077
1481850617;53.7211;106.5069
1481850619;53.6124;109.6459
1481850624;53.8449;104.0608
1481850628;54.5819;106.28299999999999
