TimeStamp;ReadsAvg;WritesAvg
1479664498;58.4734;117.228
1479664499;58.86600000000001;116.4358
1479664500;59.0673;116.3126
1479664503;57.7705;117.3338
1479664504;63.3905;132.0936
1479664505;60.0813;116.1857
1479664506;66.093;227.8474
1479664508;60.0708;119.3927
1479664509;57.4697;118.2088
1479664512;59.5845;120.0244
1479664514;62.9086;116.0898
1479664515;57.9951;117.2204
1479664516;58.6511;118.4013
1479664518;57.0535;115.32799999999999
1479664519;56.8831;109.4273
1479664520;55.4294;111.6028
1479664521;58.8324;113.0144
1479664524;58.9153;116.1145
1479664525;56.3842;113.1842
1479664526;58.7512;117.8
1479664528;59.1982;115.7092
1479664532;57.4951;114.84200000000001
1479664533;57.1742;112.4991
1479664534;57.5165;116.6126
1479664535;57.4544;116.79
1479664536;58.6224;119.5181
1479664537;59.5338;118.8194
1479664538;57.2958;115.5574
1479664539;57.7671;115.8451
1479664540;56.6479;115.8976
1479664542;58.6299;114.4998
1479664543;64.8374;134.509
1479664547;58.4049;116.1714
1479664548;58.2233;116.8239
1479664552;56.977;112.4843
1479664553;59.725;119.6068
1479664554;58.6409;115.8904
1479664555;57.8212;112.9837
1479664556;57.3784;115.3307
1479664557;58.481;115.8045
1479664558;60.3248;118.5222
1479664559;57.2535;114.3544
1479664562;56.7669;114.0501
1479664563;59.2966;119.9806
1479664566;58.1375;119.5521
1479664569;57.9887;114.925
1479664570;57.2143;116.3108
1479664571;56.5226;113.8332
1479664572;60.1677;116.9144
1479664573;58.6635;119.0869
1479664574;58.4642;116.3017
1479664575;55.9445;109.7221
1479664579;60.0527;118.5215
1479664582;58.4697;116.647
1479664583;60.0238;118.6865
1479664584;58.0635;115.9215
1479664588;57.9861;115.2656
1479664590;59.5831;119.09299999999999
1479664591;57.0705;117.7006
1479664592;57.891999999999996;116.7686
1479664594;52.7418;104.7418
1479664597;52.7262;103.7619
1479664604;52.8762;107.0549
1479664606;53.3011;106.8733
1479664607;68.4361;135.395
1479664609;64.37899999999999;128.8135
1479664610;64.5328;129.8832
1479664613;69.5185;141.4605
1479664616;63.3865;129.3171
1479664617;62.7451;123.4244
1479664618;61.8608;126.8887
1479664619;57.3531;118.2373
1479664620;60.0409;116.635
1479664621;58.662;122.3173
1479664622;60.365;120.6733
1479664624;58.0105;113.4071
1479664625;54.2921;112.8324
1479664626;60.6195;120.3596
1479664627;57.2374;119.6946
1479664629;60.015;113.2344
1479664630;64.3122;122.0709
1479664634;58.1733;114.9824
1479664635;56.4667;116.319
1479664636;57.5768;117.7437
1479664637;60.9686;121.052
1479664638;58.5739;114.4537
1479664639;56.8705;113.1785
1479664640;57.4997;112.7795
1479664642;56.4867;114.101
1479664643;57.602;111.8162
1479664644;58.4084;118.7855
1479664645;59.9934;114.0957
1479664646;59.1329;118.2407
1479664648;55.9051;115.4278
1479664650;60.1742;118.6247
1479664651;62.2254;121.4438
1479664653;59.5542;112.6465
1479664654;57.0295;118.4412
1479664655;58.5453;115.9103
1479664656;59.6247;125.1151
1479664657;59.2398;118.0372
1479664658;57.3442;117.5329
1479664659;62.9091;116.9006
1479664660;56.9566;118.2176
1479664662;57.7044;117.8848
1479664664;55.6306;114.4834
1479664665;61.0563;121.0075
1479664666;57.1195;113.9967
1479664668;54.4304;107.6278
1479664670;53.8616;110.9219
1479664671;57.7128;114.8527
1479664672;55.9336;114.6253
1479664674;56.4991;115.945
1479664675;58.5848;118.4649
1479664678;56.871;114.2459
1479664679;61.8787;123.1158
1479664682;57.4152;116.2629
1479664683;56.1029;115.6056
1479664685;55.6992;112.6069
1479664686;58.6746;118.7596
1479664687;57.6788;118.0202
1479664689;60.2323;117.2886
1479664690;60.0886;118.1721
1479664691;59.4744;121.0692
1479664695;55.2296;111.8534
1479664696;58.0138;114.1812
1479664698;58.6291;114.5053
1479664699;54.965;112.1161
1479664700;58.9213;115.5436
1479664702;57.8307;113.5155
1479664703;55.3923;113.5769
1479664705;56.5469;115.3678
1479664706;56.0742;109.8745
1479664707;59.1366;122.8408
1479664710;58.0795;116.4638
1479664711;57.4149;115.3536
1479664712;59.8383;116.6136
1479664714;56.8553;120.3984
1479664715;58.6243;116.7664
1479664716;58.3045;119.8667
1479664718;56.0919;111.7057
1479664719;59.3167;113.5986
1479664720;54.746;111.9351
1479664722;58.016999999999996;114.0225
1479664724;59.2933;115.7943
1479664725;60.5741;123.4889
1479664727;60.6424;118.6011
1479664728;56.2732;116.8243
1479664729;59.461000000000006;115.9225
1479664730;55.718999999999994;112.1816
1479664731;59.082;117.9038
1479664734;60.6522;116.2444
1479664736;55.988;114.3319
1479664737;58.461999999999996;115.0992
1479664738;56.778;117.1538
1479664740;59.8632;117.7777
1479664741;61.9243;120.9445
1479664742;60.0743;122.9452
1479664743;59.2908;115.3772
1479664745;58.2352;114.6672
1479664747;61.1875;116.7666
1479664749;61.8105;125.0444
1479664750;59.7595;120.6973
1479664751;58.0514;116.1786
1479664753;57.1516;112.5521
1479664755;56.4545;112.3025
1479664756;59.0452;115.9125
1479664757;56.6667;111.8562
1479664758;60.6372;119.50399999999999
1479664761;59.2954;122.5434
1479664762;60.2774;118.7341
1479664765;61.6233;125.0453
1479664766;61.8971;119.7641
1479664769;56.6597;113.0305
1479664770;61.053999999999995;127.8353
1479664771;59.1169;115.3157
1479664772;65.8616;128.45
1479664774;59.6159;115.0821
1479664775;57.9324;117.1565
1479664776;60.5166;119.6918
1479664778;61.7987;116.8214
1479664780;59.0369;114.0934
1479664781;58.5274;122.2377
1479664782;58.9013;116.3367
1479664784;51.5504;106.2256
1479664785;51.8835;103.7348
1479664786;51.89;102.3345
1479664787;52.3879;102.7661
1479664793;53.4055;108.4085
1479664797;66.7609;136.0881
1479664798;65.0879;134.6966
1479664799;64.9633;135.3809
1479664800;67.1081;129.7146
1479664801;66.7389;138.9745
1479664802;65.8512;132.2693
1479664803;67.1979;136.1964
1479664805;67.3433;131.0527
1479664806;64.2487;120.8677
1479664807;64.94;130.1212
1479664808;61.7966;129.194
1479664809;61.773;127.2965
1479664810;59.1401;117.1315
1479664812;56.2511;110.8861
1479664814;55.9068;112.2696
1479664815;61.2903;118.9039
1479664818;59.2999;120.71
1479664819;56.5295;110.5785
1479664820;56.2094;116.3827
1479664823;56.2587;108.8791
1479664824;57.9853;115.9151
1479664825;56.1268;115.7294
1479664826;63.2387;127.6006
1479664827;55.3169;112.1375
1479664828;56.3606;117.7933
1479664830;62.113;123.1912
1479664831;58.1976;116.8905
1479664832;58.2878;114.6377
1479664833;58.2544;116.2324
1479664834;57.5923;112.348
1479664835;56.3701;115.46600000000001
1479664836;58.0536;113.4676
1479664841;57.8967;114.3933
1479664842;56.8083;110.6263
1479664843;59.2329;118.1564
1479664844;58.8454;117.8908
1479664845;59.0714;118.2332
1479664846;58.1748;116.9292
1479664848;59.2781;111.5553
1479664850;56.9228;115.8606
1479664851;56.47;114.2406
1479664852;59.5131;113.8107
1479664853;54.2344;107.5823
1479664854;54.9879;112.7662
1479664855;58.6861;114.4263
1479664856;60.2195;115.7803
1479664860;56.6013;114.0529
1479664861;56.4028;114.2337
1479664862;56.0435;115.2546
1479664863;57.2097;110.294
1479664865;55.583999999999996;113.2297
1479664867;60.8795;117.0546
1479664869;54.8336;112.5263
1479664870;58.2544;113.6793
1479664871;56.4199;115.3433
1479664872;58.5579;113.1641
1479664873;58.071999999999996;115.292
1479664875;55.9755;111.431
1479664876;56.2414;119.5698
1479664877;57.0706;111.3364
1479664879;56.7741;115.9249
1479664881;61.7156;118.5046
1479664882;59.1191;112.2566
1479664883;56.2555;116.8033
1479664884;60.4717;125.065
1479664885;59.3776;119.7408
1479664886;56.5924;111.8283
1479664887;54.0859;111.8588
1479664889;58.0155;115.0052
1479664890;57.56100000000001;116.8307
1479664892;58.7073;115.072
1479664893;61.6659;120.0241
1479664894;59.1623;117.6563
1479664895;58.7141;117.57700000000001
1479664899;58.3876;115.3685
1479664900;63.0951;124.8335
1479664901;55.4929;113.7601
1479664902;58.0601;119.5047
1479664903;58.9774;114.5521
1479664904;59.1851;116.699
1479664905;57.0006;114.4614
1479664907;59.3071;116.84200000000001
1479664908;57.5558;115.9236
1479664909;55.5667;113.7091
1479664911;60.4165;123.0399
1479664913;57.0216;118.8656
1479664918;59.3028;115.6829
1479664919;58.6692;123.6386
1479664920;60.0082;122.3275
1479664921;57.3032;116.0324
1479664922;57.8987;112.8955
1479664923;55.6366;109.1259
1479664925;57.5554;111.01899999999999
1479664926;61.2227;120.7236
1479664927;58.0749;116.7224
1479664929;59.5174;119.3531
1479664930;60.107;119.3892
1479664931;59.0235;120.9609
1479664933;58.7966;113.73200000000001
1479664934;60.967;121.7303
1479664935;56.2951;114.2398
1479664938;54.6077;111.5099
1479664939;56.0493;118.9441
1479664940;57.5497;112.3075
1479664942;60.5312;124.7477
1479664945;58.2003;114.1489
1479664946;56.5846;113.484
1479664949;55.2879;111.1069
1479664950;57.4624;121.9814
1479664951;59.5463;116.3265
1479664953;57.2631;117.7715
1479664954;56.3154;112.5218
1479664955;57.928999999999995;111.473
1479664956;56.1588;113.4923
1479664957;56.836999999999996;114.5677
1479664959;58.6899;113.5371
1479664964;54.4787;108.8753
1479664965;55.7215;113.7048
1479664966;57.1668;112.0429
1479664967;58.1293;110.6222
1479664968;54.7725;114.2196
1479664969;55.2662;112.8468
1479664970;59.7669;117.4377
1479664971;54.4259;109.47
1479664972;53.3304;106.0606
1479664973;52.0921;103.8205
1479664974;51.641999999999996;103.3571
1479664981;54.1513;106.6733
1479664984;66.3542;130.8348
1479664985;62.4039;122.3775
1479664986;64.4934;132.2915
1479664987;66.1604;131.3195
1479664988;65.041;130.8025
1479664989;67.7232;135.7461
1479664990;67.7352;126.0922
1479664991;64.2141;134.1561
1479664992;63.099;123.5352
1479664994;58.4508;120.6344
1479664995;57.1207;111.595
1479664999;56.2404;111.7135
1479665000;56.0228;113.34200000000001
1479665001;55.5648;110.1875
1479665005;55.207;111.4596
1479665006;59.0946;114.7998
1479665007;55.1983;113.4817
1479665008;57.0271;113.4014
1479665009;58.3177;115.8726
1479665010;62.8598;119.7138
1479665011;55.7264;113.2948
1479665012;56.659;112.935
1479665013;57.2035;112.0844
1479665015;56.2254;115.7028
1479665016;58.833;116.8079
1479665019;57.6874;117.1713
1479665020;57.5436;112.3301
1479665021;57.9934;118.5681
1479665022;57.325;114.2187
1479665023;56.3266;113.3292
1479665025;56.5439;113.38799999999999
1479665027;56.1398;110.7364
1479665028;57.8654;113.2133
1479665029;59.0991;120.0761
1479665030;57.9957;116.1613
1479665031;60.1378;116.9197
1479665033;58.8184;121.5381
1479665036;55.9356;112.4138
1479665040;56.2373;111.5747
1479665041;57.0937;118.2039
1479665042;56.7407;115.8831
1479665044;57.0115;116.7578
1479665045;57.6073;118.0047
1479665047;59.2837;123.7656
1479665048;57.5891;115.2719
1479665049;62.1212;120.2564
1479665051;61.7091;120.501
1479665052;57.0838;116.5866
1479665054;56.9632;116.6083
1479665056;56.1562;114.4548
1479665057;58.028;113.7044
1479665059;58.3944;112.7621
1479665060;54.1842;111.8152
1479665061;57.1459;111.9419
1479665062;55.2723;111.6563
1479665063;55.9475;113.69
1479665065;57.7194;112.7666
1479665068;57.4868;115.7002
1479665069;63.498999999999995;123.9576
1479665071;60.8273;119.4482
1479665072;59.5678;117.5663
1479665073;58.0574;116.777
1479665076;57.4573;115.5968
1479665077;58.9379;118.9582
1479665078;58.0357;114.0747
1479665079;60.8763;124.93
1479665080;58.0818;117.1551
1479665081;57.766999999999996;116.5544
1479665083;57.9082;120.0226
1479665084;60.1987;117.0299
1479665085;57.8083;116.088
1479665088;59.7697;117.5301
1479665089;57.0073;114.21600000000001
1479665090;60.8939;120.4983
1479665091;58.008;117.3873
1479665095;56.2433;116.662
1479665096;62.993;118.7732
1479665097;55.356;113.38600000000001
1479665098;58.9497;116.2337
1479665099;57.9093;118.11
1479665100;58.7382;114.8894
1479665103;60.5817;125.3834
1479665105;58.08;118.0109
1479665106;55.1632;107.2013
1479665107;56.1118;107.7346
1479665109;58.2918;115.1646
1479665110;55.1484;109.8732
1479665111;57.3207;113.8658
1479665112;59.5625;119.1943
1479665113;57.1254;116.2128
1479665116;53.1332;107.8056
1479665117;56.9693;111.7402
1479665118;56.9665;118.3447
1479665120;56.1311;111.2032
1479665121;55.2744;113.0375
1479665122;60.4551;121.6045
1479665124;58.008;115.8826
1479665125;58.3966;117.5395
1479665126;56.474;116.4725
1479665127;60.7845;120.1073
1479665128;55.966;113.6606
1479665130;57.2404;115.5641
1479665132;55.9511;113.148
1479665134;58.757;121.1363
1479665135;63.6239;117.3744
1479665136;57.4345;114.8968
1479665138;57.2766;109.3736
1479665139;59.2994;118.4806
1479665140;54.9949;113.4244
1479665141;57.8526;114.1855
1479665143;58.4667;122.0016
1479665144;57.0685;114.4394
1479665145;57.8206;117.1303
1479665146;58.4864;117.9315
1479665147;57.7795;116.4046
1479665148;54.5586;109.6984
1479665149;54.8908;108.5079
1479665150;55.8331;113.28200000000001
1479665151;56.2116;111.7246
1479665155;57.0903;116.345
1479665156;59.7163;118.9164
1479665157;56.2575;118.0956
1479665158;53.0833;106.6022
1479665159;52.0651;103.2041
1479665160;51.8797;103.27
1479665161;51.3693;103.10700000000001
1479665168;53.6891;107.7527
1479665169;54.434;107.1653
1479665170;58.1678;119.6621
1479665171;68.0141;132.687
1479665172;66.8544;132.1051
1479665175;62.795;127.9902
1479665177;62.1792;126.3754
1479665178;65.1699;127.4407
1479665179;63.1299;123.0475
1479665180;63.7505;125.5879
1479665183;58.4647;119.5966
1479665184;57.3544;118.5412
1479665185;58.0719;114.5006
1479665186;58.3916;116.241
1479665187;60.817;115.8607
1479665189;60.1827;119.3577
1479665190;59.7241;118.3259
1479665191;60.9269;121.8779
1479665192;58.221000000000004;116.4789
1479665193;56.8583;113.3312
1479665194;59.8082;120.9596
1479665198;57.2607;114.338
1479665199;56.7816;113.5368
1479665201;58.1314;119.1756
1479665202;57.218;114.4484
1479665204;58.6933;119.4942
1479665205;59.8237;120.0434
1479665206;58.2706;116.5171
1479665207;61.1264;119.149
1479665208;57.9587;117.7276
1479665209;58.4397;118.2313
1479665210;59.1556;119.1857
1479665211;57.1931;114.8299
1479665212;57.2719;115.1255
1479665213;58.8399;120.3134
1479665218;58.7963;118.5846
1479665220;59.6987;117.3893
1479665221;58.6697;121.6236
1479665222;61.1429;121.0079
1479665224;58.4339;119.2355
1479665225;56.2503;111.0739
1479665227;57.3146;118.82600000000001
1479665228;59.1211;112.9792
1479665230;56.6265;117.3182
1479665233;58.4613;114.0222
1479665236;58.9501;114.2251
1479665238;58.0962;114.7332
1479665239;60.1825;121.465
1479665240;55.7009;117.0315
1479665242;56.1102;115.00200000000001
1479665243;57.9803;116.9417
1479665244;56.9738;115.9762
1479665245;57.7723;115.8429
1479665246;58.3282;112.037
1479665249;58.2991;116.5229
1479665250;56.258;117.8586
1479665251;59.7161;118.5305
1479665252;58.8427;116.13799999999999
1479665253;58.4936;119.8558
1479665257;61.4893;125.4521
1479665258;58.6373;118.631
1479665259;58.861999999999995;116.5773
1479665261;57.6516;114.635
1479665262;58.0928;113.8488
1479665263;59.1463;120.0598
1479665264;58.7311;116.3771
1479665266;59.4302;116.9602
1479665267;61.6877;121.87299999999999
1479665268;59.7985;117.4323
1479665269;60.2462;120.8445
1479665270;59.816;122.0049
1479665271;59.9909;118.0939
1479665272;58.3195;117.4435
1479665276;56.6439;110.2835
1479665278;59.1413;116.99799999999999
1479665279;57.2607;111.2186
1479665280;57.2079;109.9133
1479665282;59.5118;116.9659
1479665283;61.1644;118.4443
1479665284;57.2173;116.9906
1479665285;58.3276;116.557
1479665286;61.5919;116.8635
1479665287;59.6632;120.6049
1479665288;58.9062;125.3497
1479665289;57.7041;117.3419
1479665290;58.2901;114.9105
1479665291;56.3964;113.0407
1479665292;58.3875;114.7518
1479665294;58.4285;115.0004
1479665299;57.1847;115.9234
1479665300;60.4125;115.0199
1479665301;55.9376;116.9345
1479665302;60.3939;126.3953
1479665304;57.8268;119.5235
1479665305;60.1389;116.2996
1479665306;57.6806;119.5027
1479665307;57.1916;114.363
1479665308;59.4112;116.0372
1479665309;56.4634;116.6278
1479665310;56.678000000000004;116.82600000000001
1479665312;60.6108;115.5527
1479665313;59.22;117.0305
1479665314;59.4627;116.197
1479665318;57.58;114.4272
1479665319;59.7223;119.6821
1479665320;60.2912;120.8487
1479665321;61.7807;122.479
1479665322;61.5319;125.3807
1479665323;57.6414;117.1455
1479665324;59.5585;117.0548
1479665325;58.175;113.8389
1479665326;59.1157;115.8232
1479665327;57.6705;116.0523
1479665329;60.1907;116.6631
1479665330;56.0241;115.166
1479665331;58.585;117.6243
1479665333;58.916000000000004;118.29700000000001
1479665336;57.047;116.0825
1479665338;59.8521;116.2837
1479665339;55.5206;114.8516
1479665340;57.9686;111.85700000000001
1479665341;58.6436;114.751
1479665342;58.0852;116.86
1479665343;59.5374;119.0153
1479665344;59.795;115.4203
1479665345;57.4099;115.0026
1479665347;52.86;103.7196
1479665350;53.8451;103.2621
1479665351;53.5169;106.6496
1479665352;58.4809;115.691
1479665357;53.3567;107.2282
1479665358;53.9545;108.8438
1479665359;54.2122;109.4306
1479665361;68.4864;134.6927
1479665362;67.7626;134.9899
1479665363;66.6271;131.7852
1479665365;67.9818;134.1715
1479665366;63.8786;127.2217
1479665368;57.7609;119.4821
1479665369;59.8552;118.1783
1479665370;60.8135;122.21
1479665373;60.1083;116.7371
1479665374;60.7396;121.6288
1479665376;58.8152;115.4614
1479665377;58.4608;116.8608
1479665378;59.7215;116.7791
1479665379;61.3111;119.8814
1479665381;60.6521;119.4142
1479665382;60.3161;118.3074
1479665383;58.4611;119.1654
1479665384;57.7698;119.538
1479665386;58.9662;120.5191
1479665387;60.9892;118.4916
1479665388;58.2174;117.6007
1479665389;56.1555;112.774
1479665390;57.95;113.65299999999999
1479665391;57.8081;116.435
1479665393;57.1883;117.0308
1479665394;58.3659;118.6684
1479665396;58.7342;115.9903
1479665397;57.6305;111.7749
1479665399;58.8125;123.007
1479665400;57.7028;115.3584
1479665401;60.8499;127.2669
1479665403;59.4424;123.7371
1479665405;60.3466;122.8096
1479665406;61.1499;121.6147
1479665408;60.126999999999995;119.0537
1479665409;59.7097;120.5422
1479665410;59.5111;123.4998
1479665413;61.4427;123.5074
1479665415;57.9677;114.4188
1479665416;57.4395;121.4911
1479665417;58.3165;119.0772
1479665418;57.4199;118.1815
1479665419;60.6949;122.3805
1479665420;58.8057;122.8838
1479665421;60.6245;125.1581
1479665423;60.5739;125.3893
1479665424;59.7822;119.3042
1479665425;62.3725;126.6286
1479665426;59.2102;115.3641
1479665428;59.4189;117.6257
1479665430;58.0002;112.91799999999999
1479665431;58.9685;118.8747
1479665433;58.913000000000004;117.3947
1479665435;58.2321;114.416
1479665436;56.2098;111.845
1479665437;58.4888;118.3563
1479665438;57.7811;114.5972
1479665439;60.8862;117.141
1479665441;58.4858;118.3179
1479665443;59.8549;118.9319
1479665444;58.6527;115.5848
1479665445;58.9837;117.0811
1479665448;57.8342;120.8468
1479665449;56.5671;113.6704
1479665450;58.3048;117.3829
1479665452;57.0374;115.3561
1479665453;59.3287;118.0591
1479665454;56.8968;112.7535
1479665456;57.1056;116.9552
1479665457;57.6456;117.7858
1479665459;55.4137;116.5122
1479665460;56.0528;118.0013
1479665461;56.5865;115.5969
1479665463;56.8666;114.5983
1479665467;59.4335;121.2011
1479665468;59.9544;116.3308
1479665470;60.8879;121.3519
1479665471;58.3389;112.6215
1479665472;60.4871;120.9743
1479665474;62.9081;122.1337
1479665477;58.3956;115.6794
1479665479;60.2936;125.0738
1479665480;60.5735;116.8357
1479665481;57.3742;114.2591
1479665482;61.114;115.4729
1479665483;59.5432;118.3034
1479665485;58.948;117.7467
1479665489;58.8539;116.9175
1479665490;58.0869;114.0044
1479665491;57.8905;114.7784
1479665492;59.7017;116.6826
1479665493;57.9852;112.5875
1479665495;56.8585;114.161
1479665497;61.1807;119.5494
1479665498;58.8701;120.9494
1479665499;60.2431;119.0628
1479665500;54.858999999999995;114.1382
1479665501;60.5304;118.1147
1479665502;61.6196;121.8552
1479665503;58.0947;120.0895
1479665504;59.4949;121.4923
1479665507;59.7994;120.4848
1479665508;59.0909;119.4615
1479665509;60.1831;120.7668
1479665510;60.6945;118.9095
1479665513;58.7956;114.0445
1479665515;57.02;118.2978
1479665516;56.735;111.6763
1479665517;55.7376;112.7689
1479665518;55.3969;114.0664
1479665519;58.4667;117.6442
1479665520;57.1075;114.1616
1479665521;60.9256;120.0867
1479665522;58.9449;120.1647
1479665523;62.2132;134.5008
1479665525;57.9396;114.6003
1479665528;58.3168;118.31299999999999
1479665529;59.7086;119.3083
1479665531;57.4469;116.0358
1479665532;58.115;113.6706
1479665534;59.7378;127.1103
1479665535;57.4859;115.6307
1479665536;58.0478;115.5308
1479665537;53.0565;105.1553
1479665539;52.753;104.2727
1479665546;54.2906;107.5816
1479665547;57.9175;115.7008
1479665549;65.2896;132.2703
1479665550;60.5665;124.6976
1479665551;56.7027;112.8617
1479665552;65.7548;122.9751
1479665553;56.7389;113.4402
1479665554;54.9259;109.2358
1479665555;55.242;110.68700000000001
1479665559;57.489;115.7209
1479665560;55.3066;111.8821
1479665562;56.5019;111.3437
1479665564;54.6445;110.6492
1479665565;52.5697;107.7924
1479665566;54.949;112.2029
1479665567;60.0738;115.9504
1479665568;57.4628;116.1606
1479665571;58.4422;116.273
1479665572;56.1398;112.7472
1479665573;57.0739;114.5572
1479665578;58.2788;118.2098
1479665579;58.3706;114.5925
1479665580;59.2096;114.6951
1479665581;58.6194;114.0896
1479665584;58.0057;117.8713
1479665585;55.0868;113.7324
1479665586;55.9954;112.9909
1479665587;56.2244;113.5958
1479665588;58.3165;115.5306
1479665589;57.9195;115.1721
1479665592;53.2392;109.5617
1479665593;56.2287;115.8066
1479665594;55.9688;111.4302
1479665595;55.4887;113.5554
1479665597;54.9075;111.0629
1479665598;60.4651;119.3408
1479665599;57.1531;117.8037
1479665600;55.743;111.5182
1479665604;55.1367;116.8896
1479665607;58.2352;133.8322
1479665608;56.3516;112.9958
1479665609;55.7897;111.2455
1479665611;54.9164;110.465
1479665613;57.0087;111.7967
1479665614;55.7387;111.2784
1479665615;55.3472;112.1758
1479665616;55.9053;113.1102
1479665617;57.0199;112.7234
1479665618;53.7171;105.9742
1479665621;60.9727;116.3477
1479665622;59.5717;119.1662
1479665625;58.7701;117.9291
1479665626;57.0704;115.5529
1479665627;56.949;112.7086
1479665628;53.3264;105.0124
1479665629;57.0196;117.8023
1479665630;54.1;111.1216
1479665633;56.2327;108.7578
1479665634;56.9111;116.1394
1479665635;57.6145;116.7173
1479665636;55.4703;112.4028
1479665637;55.5845;111.4049
1479665638;54.7913;109.5224
1479665642;56.1345;111.4754
1479665643;57.3697;113.3382
1479665644;55.986999999999995;111.2783
1479665645;54.9084;111.3981
1479665647;55.4116;108.6708
1479665648;57.9508;113.8115
1479665649;58.3188;112.8074
1479665650;54.0384;112.3973
1479665651;54.4159;110.0665
1479665653;57.0639;114.714
1479665655;56.0577;110.4812
1479665657;56.4401;112.8658
1479665659;55.7321;110.7548
1479665660;56.0895;109.2169
1479665661;56.0309;115.2476
1479665662;56.6274;114.9931
1479665663;57.3466;121.0488
1479665664;55.1019;108.9074
1479665665;55.3009;111.0626
1479665666;57.7956;113.8326
1479665668;58.9718;113.3054
1479665670;57.2587;113.1596
1479665671;57.5642;110.8157
1479665673;54.2111;111.2813
1479665676;55.5352;110.9245
1479665678;55.6085;109.2597
1479665680;55.9983;110.8014
1479665681;53.7751;109.574
1479665682;56.4452;109.5852
1479665683;58.5642;116.109
1479665684;58.3463;115.7511
1479665687;55.3879;111.7979
1479665691;54.5767;108.4122
1479665692;55.7407;109.2253
1479665693;57.9435;112.0363
1479665695;65.7306;111.6753
1479665696;56.0048;112.2341
1479665698;54.5407;109.9695
1479665699;54.9038;110.7131
1479665701;55.166000000000004;110.6338
1479665703;55.7752;108.1865
1479665704;55.1631;109.7062
1479665706;56.406000000000006;111.6046
1479665707;55.3508;110.7595
1479665708;55.2495;109.3446
1479665709;55.0077;111.9616
1479665710;55.3966;112.2295
1479665713;56.7301;113.8376
1479665714;56.2342;113.3869
1479665715;57.4912;113.5141
1479665716;58.3636;113.1509
1479665717;56.7421;114.2967
1479665719;53.919;110.4828
1479665721;54.9004;108.04799999999999
1479665723;53.6607;110.7291
1479665725;51.4384;107.0681
1479665726;51.2203;103.3412
1479665734;53.463;107.7977
1479665736;56.1072;112.5925
1479665738;73.8269;149.9172
1479665739;67.2964;135.868
1479665740;64.0379;131.3771
1479665742;56.8242;109.5254
1479665743;54.187;111.2073
1479665745;54.5896;108.802
1479665746;53.8534;109.8283
1479665747;55.8301;109.2867
1479665749;55.9175;105.772
1479665750;53.3916;108.1767
1479665752;59.5162;113.1714
1479665753;55.4388;109.1639
1479665754;54.9762;110.4836
1479665755;55.1178;107.6516
1479665756;54.5664;113.1711
1479665758;57.6803;113.64200000000001
1479665761;56.2072;110.8545
1479665762;55.7584;111.0618
1479665763;56.8252;114.9206
1479665765;55.6602;112.4695
1479665766;54.1399;109.1229
1479665768;54.8232;110.6075
1479665769;53.0121;106.9622
1479665770;53.9933;108.7339
1479665771;56.4945;112.5886
1479665773;56.3178;116.6971
1479665774;54.5976;111.8217
1479665775;57.7371;112.3637
1479665776;54.1676;106.959
1479665779;55.7478;110.7109
1479665781;54.7537;113.8351
1479665782;55.4057;112.3139
1479665783;56.0061;114.2805
1479665784;54.239;108.4156
1479665785;54.4508;106.376
1479665787;55.1842;110.9643
1479665788;55.1089;111.9236
1479665789;56.5537;112.5442
1479665790;55.8523;107.3638
1479665791;53.861999999999995;108.6148
1479665792;53.6982;110.6843
1479665794;57.0315;112.4061
1479665796;53.0922;105.2564
1479665797;55.928000000000004;111.9732
1479665798;55.6535;110.7071
1479665800;53.9722;106.4165
1479665801;56.5384;108.0358
1479665803;56.6793;117.4134
1479665804;53.8391;107.6127
1479665806;55.7797;107.9564
1479665807;54.2819;110.5643
1479665810;54.0265;110.1588
1479665811;53.5392;107.2293
1479665813;54.1704;109.0592
1479665814;53.9404;107.6889
1479665815;54.8742;109.6187
1479665817;55.1309;115.3761
1479665818;55.5082;111.1104
1479665819;53.8099;109.7265
1479665821;54.0244;108.1689
1479665822;55.3013;108.4665
1479665823;55.0716;108.9443
1479665825;56.3225;110.0073
1479665826;56.9363;112.1473
1479665827;54.7964;108.81700000000001
1479665829;53.456;107.3362
1479665831;52.7066;105.43799999999999
1479665832;54.4009;108.0611
1479665833;56.4269;112.5612
1479665834;54.0012;108.6923
1479665835;55.3273;109.8142
1479665836;54.7371;111.9649
1479665837;53.3986;108.6543
1479665838;57.224;123.1185
1479665841;53.698;108.62899999999999
1479665842;52.8875;104.3338
1479665843;54.6753;112.1424
1479665846;54.2755;106.5283
1479665847;54.0506;108.01899999999999
1479665849;55.3564;107.9697
1479665851;56.2964;110.0892
1479665852;57.2904;110.6128
1479665853;56.8374;112.0091
1479665854;56.4048;110.9259
1479665855;55.089;111.1864
1479665856;55.317;111.2617
1479665857;53.5077;108.3348
1479665858;55.6206;111.5209
1479665859;56.0356;112.251
1479665860;53.0705;106.9372
1479665861;54.1109;107.1719
1479665864;54.6762;107.3564
1479665865;56.5582;115.0719
1479665867;54.7204;111.0499
1479665868;54.4573;110.4332
1479665869;54.4101;106.6036
1479665870;53.7495;110.271
1479665872;53.7682;109.4139
1479665874;58.7141;113.92399999999999
1479665875;54.5338;113.3278
1479665876;55.5311;108.0317
1479665877;55.6199;111.787
1479665878;54.7941;110.399
1479665879;52.9097;106.11399999999999
1479665880;53.7264;106.0786
1479665882;55.0498;109.046
