TimeStamp;ReadsAvg;WritesAvg
1479757736;54.6678;117.6066
1479757737;53.6586;106.3771
1479757738;52.8792;105.6468
1479757739;56.0693;115.7495
1479757740;55.0828;109.93799999999999
1479757741;54.0706;108.1264
1479757743;53.6246;107.9357
1479757744;53.0979;104.6606
1479757747;55.3099;106.3419
1479757748;53.843;109.0353
1479757750;55.0518;107.2924
1479757751;53.8787;106.0976
1479757752;55.0269;106.9208
1479757754;54.4971;107.0075
1479757755;52.4222;107.2669
1479757756;54.9157;112.3091
1479757757;52.9597;106.2626
1479757758;54.6293;109.516
1479757759;54.1152;107.8297
1479757762;53.9635;107.7983
1479757763;54.5063;107.6247
1479757764;62.2578;109.3079
1479757765;54.0571;108.6901
1479757767;54.3481;109.8477
1479757769;55.1035;107.9892
1479757770;55.3633;108.9502
1479757771;53.0628;107.3383
1479757775;53.6039;105.9605
1479757777;54.4763;124.9584
1479757778;54.176;106.0512
1479757779;53.816;106.1316
1479757781;54.3541;106.2161
1479757782;56.0113;110.2376
1479757783;54.066;108.2785
1479757785;55.4923;110.7427
1479757786;57.4342;116.7016
1479757788;55.3168;107.4648
1479757789;52.6468;107.8483
1479757790;58.3165;109.9214
1479757792;53.4676;107.4419
1479757794;54.86600000000001;112.5069
1479757796;56.1889;107.5982
1479757798;53.9064;107.3578
1479757799;53.4432;106.3062
1479757800;53.7288;104.1646
1479757801;53.9269;107.6113
1479757802;52.3864;106.693
1479757803;53.4505;107.9548
1479757804;55.4072;108.9305
1479757805;54.7882;109.3029
1479757807;53.8546;106.3844
1479757808;55.193999999999996;110.9647
1479757809;53.3294;110.0907
1479757810;55.2337;112.3421
1479757816;54.8584;106.68799999999999
1479757817;53.4011;110.4634
1479757818;55.6312;111.0891
1479757819;57.6965;110.7931
1479757820;54.7979;113.6979
1479757822;54.5476;110.4357
1479757824;54.0723;108.6365
1479757825;54.6648;108.3584
1479757826;54.3045;110.6207
1479757827;53.5935;108.2421
1479757828;55.5496;111.5483
1479757829;55.3693;108.186
1479757833;54.0581;107.2615
1479757834;54.6772;109.43299999999999
1479757835;54.2866;109.9124
1479757837;53.9727;108.1209
1479757838;53.9972;108.0874
1479757839;53.8528;108.1213
1479757840;53.4625;108.2405
1479757841;53.9204;106.6616
1479757842;55.2895;108.19200000000001
1479757843;56.7355;114.36200000000001
1479757844;56.2215;115.7209
1479757846;53.18899999999999;105.6643
1479757847;53.4674;107.6488
1479757849;53.8729;106.93299999999999
1479757850;54.1047;109.1433
1479757851;53.8152;108.1316
1479757854;55.1289;110.3038
1479757855;54.7375;109.5558
1479757856;56.5796;110.633
1479757857;53.086000000000006;105.1779
1479757860;53.1742;106.5036
1479757861;53.6247;106.2043
1479757862;53.3265;107.1657
1479757863;55.7904;107.8148
1479757864;53.5917;108.5182
1479757865;53.3443;108.0919
1479757867;53.4311;107.2453
1479757868;55.9543;112.8352
1479757869;54.9617;107.9316
1479757870;56.5958;108.82600000000001
1479757871;57.6595;114.4363
1479757877;55.1912;109.2671
1479757878;56.4272;110.2039
1479757881;53.5237;108.4068
1479757882;56.0009;109.8693
1479757884;60.3207;121.4322
1479757885;54.9214;111.6122
1479757886;54.0521;108.0375
1479757887;54.0768;108.1214
1479757889;56.2234;109.1849
1479757893;54.5779;107.8574
1479757894;54.1317;107.2963
1479757895;54.2118;122.488
1479757896;55.5602;111.4373
1479757899;53.7198;108.8979
1479757904;53.5255;106.7111
1479757907;53.4667;102.9034
1479757912;54.0433;106.9569
1479757916;53.2334;105.625
1479757917;53.0619;106.5657
1479757919;52.3015;106.2937
1479757923;52.4869;105.2723
1479757948;53.9718;112.79899999999999
1479757949;54.2413;108.0947
1479757951;54.3254;109.4442
1479757954;58.9424;123.8007
1479757955;59.1541;124.6184
1479757956;59.7867;118.3656
1479757957;61.9218;118.8576
1479757958;54.7678;106.8887
1479757960;53.3109;107.5595
1479757961;53.5125;108.6799
1479757963;53.9899;107.5183
1479757964;54.2308;108.5602
1479757965;53.1478;104.0804
1479757967;53.6802;106.7279
1479757968;53.9384;108.3028
1479757970;54.2918;107.9731
1479757971;53.0881;106.17299999999999
1479757972;56.2052;108.2024
1479757973;55.1491;111.1359
1479757975;54.2268;107.2519
1479757976;53.1727;105.8616
1479757978;53.5422;105.8018
1479757979;54.2555;107.3478
1479757982;54.5784;109.5162
1479757983;53.5874;108.1462
1479757984;54.1254;108.4857
1479757985;58.87;106.2831
1479757986;57.2563;106.8206
1479757987;54.3506;112.1911
1479757988;54.2003;106.2057
1479757989;53.8957;111.1991
1479757990;52.6128;104.0455
1479757991;53.1046;107.0219
1479757994;53.3789;107.4903
1479757995;53.7815;119.2595
1479758000;54.6;109.0703
1479758001;53.5891;107.5942
1479758002;54.184;111.4834
1479758003;53.3158;107.8314
1479758004;53.4254;109.7764
1479758005;54.0921;107.0596
1479758006;53.1977;106.35799999999999
1479758007;53.9717;107.3142
1479758008;53.9387;105.8817
1479758009;52.1051;106.2572
1479758010;53.4228;108.1978
1479758014;53.5866;108.0678
1479758015;70.9561;118.944
1479758017;54.7502;106.7629
1479758018;54.6362;108.3837
1479758020;53.2426;107.6246
1479758022;54.0352;105.6125
1479758023;53.3455;107.3054
1479758024;54.193999999999996;108.4595
1479758025;53.4177;109.24
1479758027;55.4475;111.5418
1479758028;54.6018;113.8957
1479758030;55.2954;106.9854
1479758031;53.9775;107.7809
1479758032;54.942;107.0997
1479758033;54.6479;108.1863
1479758034;53.6737;109.7064
1479758035;56.7914;109.6201
1479758037;54.4241;108.4296
1479758039;53.6217;105.2259
1479758042;53.4619;106.6289
1479758043;53.8726;110.73200000000001
1479758045;54.2857;111.6436
1479758046;54.0358;107.5198
1479758047;54.2128;108.8409
1479758049;54.1475;108.1409
1479758050;54.12;107.9348
1479758051;56.902;110.9022
1479758053;54.3444;107.99700000000001
1479758054;53.4374;106.829
1479758055;53.5587;109.1537
1479758056;53.9571;118.1382
1479758057;54.6341;110.4051
1479758062;53.6489;105.986
1479758063;56.2404;111.3997
1479758066;53.8805;112.6999
1479758068;54.4866;107.3885
1479758069;53.7515;110.9994
1479758070;53.3283;104.9465
1479758071;54.4982;111.2044
1479758072;54.7155;108.4576
1479758073;56.6548;112.7545
1479758074;55.2363;112.991
1479758075;53.6658;106.5265
1479758076;60.761;109.1686
1479758077;54.6997;108.8626
1479758080;54.6982;107.9344
1479758085;54.3797;108.8687
1479758086;54.2704;108.7283
1479758087;56.9184;109.2422
1479758088;55.2053;111.5988
1479758089;53.7412;107.2672
1479758090;54.5503;107.7526
1479758091;54.6676;106.8493
1479758093;53.7784;108.0432
1479758094;54.3929;108.1803
1479758095;54.0485;107.3661
1479758097;54.0654;108.4844
1479758098;55.1512;113.8438
1479758099;58.2473;114.4198
1479758100;54.5837;115.2894
1479758102;54.2303;107.8052
1479758103;54.102;106.9311
1479758104;52.6919;107.6334
1479758106;53.5674;107.889
1479758109;53.6857;106.35
1479758110;53.1631;107.42399999999999
1479758111;53.7655;106.5035
1479758112;53.3163;106.7954
1479758113;54.3037;108.6085
1479758114;53.4943;105.8265
1479758115;53.2049;109.4131
1479758118;52.6689;105.2484
1479758120;54.1266;106.9755
1479758121;54.0472;112.7983
1479758122;54.1443;108.8956
1479758123;53.8475;108.7691
1479758125;55.2639;106.98200000000001
1479758127;54.9077;106.0138
1479758128;54.4967;108.0424
1479758130;53.7314;109.6623
1479758132;53.9893;107.5368
1479758133;54.6529;108.0685
1479758134;53.2019;106.723
1479758135;53.0354;108.9005
1479758136;55.0784;108.1662
1479758139;53.6894;108.2099
1479758140;54.3676;107.6469
1479758142;53.20399999999999;107.3795
1479758143;54.1036;104.8348
1479758144;53.0824;106.9421
1479758145;54.9334;107.3562
1479758146;57.1533;113.9315
1479758147;53.4079;108.8804
1479758148;54.9928;106.0502
1479758149;53.7513;107.4092
1479758152;54.2208;109.2189
1479758153;54.6253;105.9264
1479758154;53.3466;107.074
1479758158;54.0328;105.1848
1479758160;54.3027;107.9759
1479758161;53.6375;107.1386
1479758164;54.3491;106.0593
1479758165;53.3825;108.2358
1479758166;54.3469;109.5894
1479758167;53.731;106.9705
1479758169;52.9136;107.7911
1479758170;55.9424;110.4418
1479758171;54.1071;106.4897
1479758173;52.7014;107.0551
1479758174;57.3799;116.4777
1479758175;53.7949;107.9537
1479758177;53.3125;105.8361
1479758178;54.1889;105.7495
1479758179;53.6801;108.4482
1479758181;54.1468;107.9597
1479758182;53.1914;107.5768
1479758183;53.3202;106.6034
1479758185;54.1779;106.9493
1479758186;53.8442;107.5002
1479758187;52.912;105.5194
1479758188;55.5174;111.04700000000001
1479758189;54.2437;108.4767
1479758190;52.6472;107.0264
1479758191;53.3127;106.0533
1479758192;53.2791;106.1733
1479758195;54.5279;105.4919
1479758196;52.9059;106.0987
1479758197;53.288999999999994;107.3827
1479758199;55.8227;110.7934
1479758200;54.4617;108.8065
1479758202;55.3563;104.7657
1479758203;53.077;104.83200000000001
1479758204;53.9084;107.1332
1479758206;53.8789;108.089
1479758207;53.4183;107.3586
1479758208;54.5309;106.1657
1479758209;57.7993;118.2548
1479758210;59.0219;135.5713
1479758214;54.2798;108.01
1479758217;54.1208;107.1539
1479758218;53.8723;106.3451
1479758219;53.2334;105.8913
1479758220;53.0112;107.3352
1479758221;53.733999999999995;104.68799999999999
1479758222;53.1398;105.3869
1479758224;53.9744;107.5401
1479758225;52.5865;104.2449
1479758226;54.6822;107.0184
1479758229;58.1682;113.8219
1479758230;56.4024;113.863
1479758231;52.8802;107.5245
1479758232;54.7392;106.87899999999999
1479758235;55.5592;110.8566
1479758236;53.059;107.1432
1479758238;53.6413;105.2904
1479758239;53.992;106.45
1479758240;54.3489;107.9208
1479758241;53.9826;104.8536
1479758242;52.8174;103.7646
1479758244;54.7359;108.3331
1479758245;53.3378;107.6952
1479758246;53.2537;104.8061
1479758247;54.0246;107.9296
1479758248;53.3097;107.5109
1479758249;54.3767;107.8813
1479758251;54.8421;110.9345
1479758254;53.6011;107.2507
1479758255;53.39;109.514
1479758256;53.5887;106.441
1479758258;54.321000000000005;106.0686
1479758260;54.77;107.4385
1479758261;52.8422;107.2851
1479758265;54.4993;106.1932
1479758266;54.093;110.7976
1479758267;54.7518;105.6332
1479758268;54.1538;107.7612
1479758269;53.7438;108.9269
1479758270;53.9967;113.6465
1479758271;53.6737;106.5621
1479758272;56.6451;111.994
1479758274;55.6684;111.1001
1479758275;53.5129;111.286
1479758277;53.4941;107.6584
1479758279;53.4289;107.6682
1479758280;53.3108;105.5943
1479758281;53.0409;108.5167
1479758284;54.3121;106.2947
1479758285;54.7776;107.6419
1479758286;53.7289;108.0604
1479758290;52.6532;105.5317
1479758296;51.9269;103.6487
1479758300;51.8827;104.1618
1479758303;52.3201;104.2841
1479758311;52.7516;107.7361
1479758312;53.9996;106.6393
1479758314;53.998999999999995;108.6278
1479758317;52.5166;106.4782
1479758318;52.4967;104.6475
1479758319;52.095;105.2729
1479758324;52.7705;105.9967
1479758329;53.9818;105.2548
1479758367;93.8921;149.1396
1479758368;71.5267;153.0886
1479758369;100.4907;228.7543
1479758370;90.1652;187.8844
1479758371;67.1754;134.9372
1479758375;54.7468;108.257
1479758376;54.1488;107.8212
1479758377;62.5072;134.7643
1479758378;54.5779;107.5885
1479758380;55.0822;110.5586
1479758382;54.4257;106.1882
1479758383;53.6546;107.9015
1479758384;53.948;108.1581
1479758385;54.9127;105.571
1479758386;53.5507;106.9793
1479758387;60.6846;107.4263
1479758388;54.70399999999999;107.2042
1479758389;54.1634;107.6588
1479758390;53.9503;106.6652
1479758394;52.5775;104.0645
1479758395;52.9061;105.4102
1479758396;56.9102;110.155
1479758398;54.1184;106.0927
1479758399;53.3207;108.2154
1479758400;53.9163;107.094
1479758401;53.4952;107.5423
1479758402;53.3717;107.6884
1479758403;58.6508;107.81700000000001
1479758404;57.925;116.3077
1479758406;54.3983;106.4896
1479758407;54.6661;106.3414
1479758408;54.5665;109.7418
1479758409;54.9593;107.2598
1479758410;55.5058;105.1811
1479758412;54.8501;108.6042
1479758413;52.7626;106.8765
1479758414;53.9681;108.8579
1479758415;56.9653;110.1644
1479758416;53.8055;108.9679
1479758417;53.8055;107.9521
1479758419;54.8373;105.4734
1479758421;53.2274;104.8745
1479758422;53.9342;107.2844
1479758424;53.7629;106.8256
1479758425;54.8934;108.3542
1479758426;53.3793;109.0514
1479758427;54.4676;108.7268
1479758431;53.7766;108.4658
1479758432;53.0711;106.1624
1479758434;54.7446;107.4852
1479758435;54.5812;109.2092
1479758436;55.9726;108.2364
1479758437;53.1586;107.3797
1479758438;53.8916;106.6596
1479758439;53.6492;111.2306
1479758442;55.1545;106.7279
1479758443;58.567;113.4457
1479758445;54.3254;109.1287
1479758446;54.0818;110.0804
1479758447;54.0609;106.3415
1479758449;58.3935;116.4508
1479758450;56.6011;112.2163
1479758452;54.0743;110.0244
1479758456;55.0079;108.978
1479758457;54.8579;106.7027
1479758458;54.0734;108.4833
1479758459;57.3587;112.9675
1479758460;53.6701;107.1967
1479758461;69.6085;122.6986
1479758462;53.4544;107.1161
1479758463;54.7174;108.1011
1479758464;53.1886;108.104
1479758465;54.1982;110.4472
1479758467;53.7294;107.9522
1479758469;53.9704;106.5688
1479758470;53.5897;106.5318
1479758471;53.9726;107.5887
1479758473;53.5799;105.6358
1479758475;54.8784;107.9329
1479758477;53.7741;107.6504
1479758478;53.419;107.5279
1479758479;53.9674;105.2795
1479758481;53.978;107.88600000000001
1479758482;55.4087;109.1396
1479758484;53.8205;107.6018
1479758485;53.5473;105.8425
1479758486;53.435;105.6828
1479758487;54.3901;110.2032
1479758488;53.0513;104.7739
1479758489;52.9473;105.6647
1479758490;53.3512;105.8844
1479758493;53.8403;111.8871
1479758494;53.7377;108.5078
1479758496;54.1454;107.6683
1479758497;54.6027;109.7049
1479758498;53.367;107.6768
1479758500;53.9615;109.5348
1479758502;54.0743;108.8266
1479758504;56.8458;111.1766
1479758505;57.5358;112.6925
1479758506;59.8981;122.2543
1479758507;59.1083;115.8259
1479758508;54.6992;107.4138
1479758509;53.7886;106.5576
1479758511;54.1273;107.2341
1479758512;54.773999999999994;107.9409
1479758513;53.4014;106.919
1479758538;60.5204;118.46600000000001
1479758541;61.1406;122.4515
1479758542;59.3249;126.0936
1479758543;70.9515;143.8384
1479758544;74.7305;140.8277
1479758545;85.0431;159.0056
1479758546;66.8199;141.1464
1479758547;56.8181;113.1711
1479758548;62.1751;111.5766
1479758549;53.4258;105.8107
1479758550;53.4146;106.1331
1479758551;52.3135;106.2008
1479758554;55.1322;109.4084
1479758556;56.2348;119.3883
1479758558;56.2813;107.0291
1479758559;60.4291;122.5519
1479758560;54.0079;105.7948
1479758561;53.038000000000004;108.65700000000001
1479758563;53.725;107.1735
1479758565;53.966;108.1356
1479758566;53.5758;105.7208
1479758568;52.9184;106.1129
1479758569;53.3615;107.7652
1479758570;56.3168;110.7202
1479758571;58.4855;118.7089
1479758572;54.6097;112.8343
1479758573;53.868;109.126
1479758575;71.8333;112.0967
1479758577;54.4025;106.8315
1479758578;55.3885;104.7549
1479758580;54.181999999999995;108.6747
1479758581;52.188;105.3117
1479758583;53.3639;108.3443
1479758584;54.5458;109.1534
1479758586;62.1986;111.0399
1479758587;57.5046;108.2955
1479758589;56.8058;114.7739
1479758590;54.9155;107.0223
1479758591;57.7652;120.6054
1479758593;56.2506;111.4456
1479758594;53.854;107.9168
1479758596;53.6795;107.0509
1479758597;54.077;107.7178
1479758598;56.4692;107.6509
1479758599;58.5456;117.4058
1479758600;57.1977;113.4355
1479758602;54.7716;107.4403
1479758604;58.3963;116.2151
1479758605;58.131;110.1355
1479758606;53.9187;106.8751
1479758608;53.4604;106.7211
1479758609;54.1099;108.3284
1479758610;55.2763;108.0243
1479758611;55.1904;107.6647
1479758612;62.9796;119.0868
1479758613;58.2798;110.277
1479758616;66.9478;128.4922
1479758617;62.4559;116.9138
1479758618;53.2254;106.3623
1479758619;53.5095;106.0533
1479758620;55.9845;109.2608
1479758621;53.9554;106.9312
1479758622;53.9797;108.4429
1479758623;57.7183;117.0918
1479758624;54.0679;109.1597
1479758626;56.0086;111.8456
1479758629;60.5931;109.6659
1479758630;57.2576;111.7155
1479758632;54.943000000000005;108.3764
1479758633;59.2323;117.7825
1479758635;53.801;107.6281
1479758636;53.9509;105.9977
1479758637;55.3738;107.9378
1479758638;54.4241;106.0577
1479758642;52.8354;106.3276
1479758643;54.0938;106.9177
1479758644;55.7327;107.8757
1479758645;60.1419;119.9412
1479758646;53.2711;107.523
1479758647;60.2352;120.5339
1479758648;54.1215;108.6617
1479758650;60.7851;123.8871
1479758652;58.4447;117.4406
1479758654;52.3286;107.0629
1479758655;55.8161;109.1864
1479758656;57.477;113.9819
1479758659;53.788000000000004;107.7894
1479758660;54.4503;106.3005
1479758661;52.4337;106.4048
1479758662;53.7793;107.4186
1479758663;53.949;106.5704
1479758665;53.7751;108.6734
1479758667;53.8954;106.0918
1479758668;53.1453;104.8008
1479758672;53.7334;108.6721
1479758673;55.1587;111.6776
1479758675;53.7636;112.9913
1479758677;60.9471;126.3641
1479758678;53.1712;108.8759
1479758679;59.7321;112.0998
1479758680;58.8385;116.6677
1479758681;59.8195;114.3278
1479758682;58.1956;107.5481
1479758683;68.7233;109.5667
1479758684;60.3244;116.6572
1479758685;57.2589;111.3766
1479758686;63.3987;136.6426
1479758687;56.6424;111.8229
1479758691;55.03;108.6629
1479758692;67.1661;131.5276
1479758694;54.0124;108.1735
1479758695;54.4125;105.8557
1479758696;54.4333;107.8929
1479758697;53.0775;104.976
1479758704;53.3135;106.4336
1479758705;53.272;104.35700000000001
1479758707;52.7462;106.25399999999999
1479758708;52.8884;106.3815
1479758710;53.4525;105.93700000000001
1479758711;55.7837;107.1298
1479758712;53.2613;106.1441
1479758721;52.25;104.4975
1479758722;52.9779;104.5646
1479758730;53.1486;104.0788
1479758732;53.7787;106.4362
1479758737;53.1981;104.9218
1479758773;55.2565;113.8881
1479758774;55.4647;105.5664
1479758775;53.8399;105.8013
1479758776;53.4862;107.1608
1479758778;52.3438;102.2672
1479758781;94.7418;229.9721
1479758782;74.2454;130.4047
1479758783;53.367;107.1593
1479758784;55.3789;109.1252
1479758785;57.2839;121.4006
1479758786;55.998999999999995;112.2062
1479758787;58.4446;115.2481
1479758788;54.2166;107.1764
1479758791;57.5553;106.4255
1479758793;58.2503;118.3524
1479758794;53.6742;105.7128
1479758795;52.9588;106.1686
1479758798;59.3373;131.7439
1479758799;55.5108;109.6226
1479758800;55.0754;113.0977
1479758803;55.1821;108.4946
1479758804;55.5497;111.714
1479758807;60.8204;121.7426
1479758808;56.4229;111.7328
1479758809;54.1554;106.3729
1479758810;53.2182;108.8791
1479758812;54.1096;107.87299999999999
1479758813;54.6432;109.3399
1479758815;58.4601;111.6757
1479758817;53.8958;108.816
1479758819;54.8864;108.5431
1479758822;53.3372;106.5734
1479758824;53.8775;107.6208
1479758825;58.7276;115.9995
1479758826;53.4029;107.5978
1479758828;57.7691;107.9907
1479758831;68.3106;122.2914
1479758832;91.2626;125.3079
1479758833;58.631;127.7748
1479758835;54.2302;108.4856
1479758836;54.623999999999995;107.9225
1479758839;60.6552;116.2339
1479758840;56.5601;117.0448
1479758842;57.7212;113.663
1479758844;62.8551;125.5721
1479758847;70.2154;133.0395
1479758849;66.4258;127.7662
1479758850;59.7836;113.2063
1479758851;56.3005;112.9889
1479758852;57.2012;111.4578
1479758853;54.3936;110.0329
1479758854;55.9017;110.7037
1479758855;63.1034;122.6429
1479758856;63.9021;124.2867
1479758858;57.6575;116.7758
1479758859;60.0316;119.6451
1479758860;59.2133;113.4148
1479758863;55.559;109.0137
1479758864;65.5534;122.5813
1479758867;62.6554;129.6591
1479758868;59.8898;117.37799999999999
1479758869;55.8666;112.6965
1479758870;58.5357;118.6488
1479758872;54.1911;107.0809
1479758873;55.8352;109.1837
1479758874;54.7601;107.8641
1479758875;54.8813;108.9984
1479758876;55.5885;107.9858
1479758878;54.0019;106.7958
1479758880;55.1635;109.2438
1479758882;54.4761;107.0215
1479758884;61.2735;117.6438
1479758885;57.7209;110.5336
1479758886;56.8043;119.3976
1479758887;60.2046;114.5893
1479758889;57.33;114.7902
1479758892;54.8528;109.8289
1479758894;54.0667;108.2559
1479758896;56.7981;110.0603
1479758897;56.5941;114.7622
1479758898;58.0438;115.1883
1479758899;54.9112;112.6825
1479758900;57.3825;107.1876
1479758901;54.3703;106.7344
1479758902;53.3725;107.1884
1479758905;59.8271;114.8133
1479758906;58.3658;116.1276
1479758907;65.4698;121.9952
1479758908;60.799;121.561
1479758911;60.4173;118.52
1479758912;58.4713;115.2737
1479758913;71.7755;140.067
1479758914;67.3504;115.8677
1479758916;59.6486;116.1049
1479758917;65.6241;112.8712
1479758918;57.9347;122.8901
1479758921;53.8824;106.0492
1479758922;58.6508;114.0326
1479758924;62.6189;133.0759
1479758925;69.6705;123.1465
1479758926;64.8319;123.4898
1479758928;66.1969;128.3375
1479758929;59.0775;118.9437
1479758930;58.6189;111.8935
1479758931;60.0265;117.2505
1479758932;56.4726;114.0319
1479758933;57.7782;116.7283
1479758935;73.248;135.7376
1479758938;55.9326;112.2855
1479758939;64.3267;127.6119
1479758940;57.2853;120.3075
1479758941;56.0094;110.5841
1479758942;61.1625;116.8752
1479758946;56.5844;108.79799999999999
1479758948;57.4721;113.0185
1479758949;65.0778;124.7398
1479758950;55.183;117.7468
1479758951;56.9785;109.1221
1479758952;61.6371;120.9209
1479758953;61.3304;126.3303
1479758954;61.2546;120.0843
1479758955;57.2472;113.1448
1479758958;61.8093;117.1553
1479758961;58.5547;116.5721
1479758963;53.11600000000001;107.5008
1479758965;60.7255;116.3028
1479758968;56.9946;113.3443
1479758969;60.5611;121.825
1479758970;61.0885;115.2309
1479758972;61.9497;117.9381
1479758973;58.1784;115.4083
1479758974;54.2351;108.7254
1479758975;55.2004;107.5311
1479758976;54.5653;107.3646
1479758978;54.6663;108.4699
1479758980;56.1291;111.8476
1479758981;58.1151;117.8297
1479758985;55.1623;108.9648
1479758986;56.1528;109.8245
1479758988;55.0137;110.9835
1479758990;53.5047;108.4831
1479758993;56.748000000000005;109.8303
1479758995;53.9027;110.1541
1479758996;56.9252;110.9345
1479758997;54.998999999999995;110.6314
1479759000;55.2551;110.2974
1479759001;54.1415;107.3995
1479759003;54.1504;111.0933
1479759005;53.8699;109.906
1479759006;56.2311;112.0336
1479759007;52.9493;105.8036
1479759009;60.3578;114.6359
1479759010;55.5864;110.8973
1479759012;54.2943;107.7525
1479759013;58.9753;116.4882
1479759014;55.8286;107.8031
1479759015;54.2786;110.7666
1479759016;54.0611;109.9603
1479759017;54.9328;108.59
1479759019;56.9741;113.2594
1479759020;57.5523;112.0468
1479759024;57.8952;117.9871
1479759025;54.4331;107.5267
1479759026;54.8819;108.8058
1479759027;57.2247;117.8188
1479759029;56.6105;110.37700000000001
1479759030;54.7457;110.84200000000001
1479759033;67.8089;195.5794
1479759034;55.0662;110.682
1479759038;55.453;109.5382
1479759039;57.0862;112.0711
1479759040;63.1136;119.0142
1479759042;56.4341;114.1161
1479759044;64.4814;129.97899999999998
1479759047;56.68600000000001;113.5819
1479759048;58.8589;107.6864
1479759049;54.0981;109.2687
1479759050;55.2862;112.458
1479759051;54.4092;110.6847
1479759053;55.2956;112.2605
1479759055;54.6872;107.5878
1479759057;64.688;124.0315
1479759058;74.0144;148.6592
1479759059;66.6783;132.3805
1479759061;61.1329;137.1758
1479759062;57.2015;115.4548
1479759063;63.3417;116.6542
1479759066;64.5601;115.9348
1479759067;55.5957;110.2242
1479759070;55.1933;111.8282
1479759072;54.288000000000004;108.8118
1479759073;55.0618;107.5409
1479759074;54.3601;107.2515
1479759075;57.1673;108.3293
1479759077;60.9121;127.667
1479759078;57.6575;111.4712
1479759080;55.5126;106.00399999999999
1479759081;54.5312;110.5473
1479759082;53.3392;108.5901
1479759083;61.0021;118.4258
1479759085;63.138999999999996;121.2624
1479759087;56.1337;108.4933
1479759089;56.5593;113.4619
1479759090;55.4195;115.4246
1479759091;60.3377;123.2233
1479759092;57.1325;113.5741
1479759093;53.9694;112.8297
1479759095;55.2728;108.1838
1479759096;53.5417;106.53200000000001
1479759099;55.5739;110.1111
1479759100;55.3271;109.4701
1479759101;60.4367;118.7995
1479759102;55.5656;107.8447
1479759104;54.8659;117.4518
1479759106;52.2841;104.7561
1479759107;52.751999999999995;105.82799999999999
1479759108;52.5729;105.8117
1479759109;52.9513;104.5612
1479759112;54.0553;107.6367
1479759114;55.3211;109.5245
1479759118;53.3325;107.5335
1479759151;60.7722;125.5418
1479759152;84.8732;176.2237
1479759155;70.9942;153.1357
1479759157;70.6421;150.5178
1479759158;70.3867;140.0107
1479759159;70.2337;133.165
1479759160;86.9784;160.1204
1479759161;74.3374;152.5683
1479759163;60.2995;120.9378
1479759164;56.4714;111.6931
1479759166;56.4144;112.2439
1479759169;57.2392;114.1343
1479759171;66.5324;121.2725
1479759173;60.4507;119.2108
1479759174;57.2918;108.8216
1479759175;56.0976;108.5455
1479759176;55.5885;110.7116
1479759177;57.8237;116.6493
1479759178;61.1426;125.6952
1479759179;55.1332;113.3545
1479759180;57.0873;113.5867
1479759181;55.6573;111.7718
1479759183;61.4818;109.4046
1479759184;55.1631;111.2053
1479759187;54.4237;118.9434
1479759188;55.8564;112.3715
1479759189;54.2584;110.9503
1479759190;55.6329;110.505
1479759191;55.8546;111.1115
1479759194;56.4646;112.1814
1479759195;55.4026;108.8524
1479759197;57.5616;109.2914
1479759198;56.743;113.6224
1479759199;56.9164;110.6676
1479759200;62.2233;133.2394
1479759201;55.0784;111.7752
1479759202;53.7801;107.9111
1479759203;57.7466;111.3353
1479759206;54.9339;108.589
1479759207;53.1934;108.9345
1479759210;56.8023;111.6689
1479759211;55.4203;110.4784
1479759212;55.7786;111.0963
1479759214;55.9851;114.979
1479759215;54.4707;109.2496
1479759216;55.298;109.2348
1479759219;54.7561;111.8051
1479759222;55.8656;118.6563
1479759223;54.5831;113.7273
1479759225;55.6933;113.0883
1479759226;61.3772;111.6379
1479759227;55.6348;111.8815
1479759228;54.1382;110.2917
1479759229;55.629;109.0669
1479759231;63.8813;119.2792
1479759232;56.3295;113.9245
1479759233;61.2842;123.9889
1479759238;54.0669;106.7136
1479759239;60.0546;106.9163
1479759240;55.8172;105.8893
1479759241;53.8882;108.26899999999999
1479759242;53.7237;106.2632
1479759244;55.0316;105.9283
1479759245;54.2423;109.1993
1479759247;54.1797;107.1426
1479759249;54.8033;107.8256
1479759250;55.6034;109.234
1479759251;54.5961;108.7422
1479759252;54.4172;108.6334
1479759253;54.5234;109.2461
1479759254;54.56100000000001;109.7876
1479759259;60.1744;123.85799999999999
1479759261;57.2593;109.7327
1479759262;54.0286;107.333
1479759263;54.347;110.2282
1479759265;53.558;108.7658
1479759266;53.4604;106.6623
1479759268;54.0365;108.2022
1479759269;55.4925;107.2106
1479759270;56.1117;108.9511
1479759273;61.4084;120.8014
1479759275;55.7358;107.8604
1479759276;55.3144;110.6378
1479759278;55.2315;108.7933
1479759279;54.8542;109.4834
1479759280;54.1989;108.4694
1479759281;56.0425;111.8283
1479759284;53.8275;107.6963
1479759285;54.2334;112.5804
1479759286;53.586000000000006;107.3863
1479759287;53.9184;108.1903
1479759288;55.8053;111.5976
1479759289;54.6586;109.7194
1479759290;55.2092;110.0445
1479759293;62.0859;124.4083
1479759294;55.5439;114.3777
1479759295;57.4841;112.5773
1479759297;55.5624;109.2609
1479759298;55.7953;109.8612
1479759300;56.6656;110.8474
1479759301;54.3051;109.1749
1479759302;57.9384;112.3859
1479759303;53.7344;109.2893
1479759304;62.4554;122.2619
1479759305;58.9225;117.7312
1479759307;63.8418;127.1915
1479759308;58.8949;120.1434
